frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3758,29684,476,45,487,64,False,481.5,54.5,1.73936500625947
3758,30361,25,229,43,249,False,34.0,239.0,5.70087712549569
3758,30771,271,289,280,315,False,275.5,302.0,4.32678568687719
3758,30934,269,299,280,324,False,274.5,311.5,2.91547594742265
3758,31060,142,99,151,127,False,146.5,113.0,13.5830777072061
3758,31069,389,379,410,400,False,399.5,389.5,5.50567888638631
3758,31070,463,363,483,370,False,473.0,366.5,10.0124921972504
3758,31071,53,295,82,306,False,67.5,300.5,5.70087712549569
3758,31088,335,369,355,390,False,345.0,379.5,7.21110255092798
3758,31093,409,151,418,177,False,413.5,164.0,9.3407708461347
3758,31094,483,98,497,118,False,490.0,108.0,3.20156211871642
3758,31095,98,90,113,109,False,105.5,99.5,1.80277563773199
