frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
552,948,480,429,495,450,False,487.5,439.5,3.60555127546399
552,2236,512,211,525,235,False,518.5,223.0,2.23606797749979
552,2345,124,270,137,287,False,130.5,278.5,6.80073525436772
552,2863,286,140,308,156,False,297.0,148.0,1.24251662627702
552,3006,503,314,525,337,False,514.0,325.5,3.74506477969095
552,3268,257,200,269,226,False,263.0,213.0,6.67083203206317
552,3275,152,370,170,382,False,161.0,376.0,0.5
552,3541,515,284,533,301,False,524.0,292.5,1.11803398874989
552,3564,95,199,115,220,False,105.0,209.5,4.24264068711928
552,3761,351,281,380,295,False,365.5,288.0,3.0728079602101
552,3777,32,254,46,273,False,39.0,263.5,6.80073525436772
552,3785,526,245,543,276,False,534.5,260.5,1.50519932234904
552,3849,356,121,374,139,False,365.0,130.0,2.80659101491471
552,3858,31,321,54,332,False,42.5,326.5,1.4142135623731
552,3890,330,278,352,291,False,341.0,284.5,4.88500575741728
552,3901,515,265,538,279,False,526.5,272.0,0.614298745693252
552,3911,71,172,98,182,False,84.5,177.0,5.0
552,3920,419,336,430,359,False,424.5,347.5,3.35410196624968
552,3930,462,291,489,303,False,475.5,297.0,9.86154146165801
552,3953,95,42,114,54,False,104.5,48.0,0.977209055003201
552,4144,513,267,530,282,False,521.5,274.5,1.80277563773199
552,4157,305,340,321,358,False,313.0,349.0,2.06155281280883
552,4162,15,316,26,338,False,20.5,327.0,6.80073525436772
552,4193,192,248,225,264,False,208.5,256.0,6.04669331122391
552,4195,353,122,376,131,False,364.5,126.5,2.77848879788996
552,4251,151,326,165,332,False,158.0,329.0,2.90043100245464
552,4258,82,83,98,93,False,90.0,88.0,2.69258240356725
552,4286,339,231,358,249,False,348.5,240.0,0.5
552,4287,528,217,552,227,False,540.0,222.0,3.04138126514911
552,4288,343,273,357,295,False,350.0,284.0,7.63216876123687
552,4290,440,109,459,134,False,449.5,121.5,8.27647267862342
552,4291,345,122,377,139,False,361.0,130.5,6.96419413859206
552,4303,415,363,445,374,False,430.0,368.5,7.15891053163818
552,4304,287,340,316,356,False,301.5,348.0,0.707106781186548
552,4314,455,362,468,388,False,461.5,375.0,9.21954445729289
552,4328,288,146,310,157,False,299.0,151.5,4.60977222864644
552,4331,470,44,485,64,False,477.5,54.0,2.5
552,4336,24,237,43,257,False,33.5,247.0,5.0
552,4348,502,23,511,47,False,506.5,35.0,8.3815273071201
552,4350,450,294,480,308,False,465.0,301.0,5.85234995535981
552,4353,211,178,226,193,False,218.5,185.5,8.13941029804985
552,4355,502,330,517,341,False,509.5,335.5,6.80073525436772
552,4357,410,441,423,465,False,416.5,453.0,2.61007662722764
552,4359,111,84,120,107,False,115.5,95.5,6.02079728939615
552,4361,387,133,399,156,False,393.0,144.5,9.12414379544733
