frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
326,57,28,72,40,90,False,34.0,81.0,5.02493781056044
326,160,402,404,416,421,False,409.0,412.5,0.0
326,688,321,357,347,369,False,334.0,363.0,2.54950975679639
326,724,505,21,524,42,False,514.5,31.5,0.0
326,985,547,67,557,83,False,552.0,75.0,4.12310562561766
326,1199,340,442,353,471,False,346.5,456.5,1.0
326,1257,546,62,557,86,False,551.5,74.0,1.80277563773199
326,1365,465,374,476,395,False,470.5,384.5,4.12310562561766
326,1465,28,80,39,100,False,33.5,90.0,1.59479382584044
326,1586,230,132,254,144,False,242.0,138.0,2.06155281280883
326,1645,347,144,369,156,False,358.0,150.0,4.95956836217632
326,1900,446,232,476,242,False,461.0,237.0,4.60003019313763
326,1917,484,356,495,381,False,489.5,368.5,6.80073525436772
326,1924,329,206,344,227,False,336.5,216.5,1.58113883008419
326,1978,522,142,544,152,False,533.0,147.0,2.0
326,1985,439,280,456,292,False,447.5,286.0,2.12132034355964
326,2029,441,286,453,317,False,447.0,301.5,2.5
326,2064,326,358,335,368,False,330.5,363.0,4.12310562561766
326,2069,235,133,252,142,False,243.5,137.5,3.16227766016838
326,2166,264,319,293,336,False,278.5,327.5,10.816653826392
326,2178,532,111,542,132,False,537.0,121.5,2.79794789027498
326,2200,491,286,506,297,False,498.5,291.5,3.0
326,2219,501,341,511,366,False,506.0,353.5,5.59016994374947
326,2235,510,102,518,113,False,514.0,107.5,4.27452979148252
326,2270,452,67,460,91,False,456.0,79.0,8.71435597161374
326,2286,439,405,469,418,False,454.0,411.5,4.60977222864644
326,2298,419,352,442,362,False,430.5,357.0,5.0062460986252
326,2300,440,401,462,417,False,451.0,409.0,4.01050915389423
326,2307,541,57,552,79,False,546.5,68.0,0.81519372932238
326,2329,156,350,176,357,False,166.0,353.5,0.0
326,2348,511,101,524,124,False,517.5,112.5,1.80277563773199
326,2389,354,140,368,157,False,361.0,148.5,2.91547594742265
326,2396,336,388,344,415,False,340.0,401.5,8.24621125123532
326,2402,447,146,457,174,False,452.0,160.0,8.06225774829855
326,2404,168,107,185,134,False,176.5,120.5,6.72681202353685
326,2407,50,65,77,83,False,63.5,74.0,2.91547594742265
326,2408,345,370,356,400,False,350.5,385.0,9.5524865872714
326,2414,307,228,325,251,False,316.0,239.5,5.31507290636732
326,2415,518,86,535,98,False,526.5,92.0,4.74341649025257
326,2418,4,174,24,197,False,14.0,185.5,10.0623058987491
326,2421,104,28,115,36,False,109.5,32.0,2.50085051694989
326,2423,379,456,394,480,False,386.5,468.0,5.09901951359278
326,2424,335,451,352,469,False,343.5,460.0,2.54950975679639
326,2426,277,236,296,248,False,286.5,242.0,5.70087712549569
