frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3938,30032,497,32,513,42,False,505.0,37.0,2.5
3938,30154,526,339,537,358,False,531.5,348.5,4.27200187265877
3938,30461,492,363,503,381,False,497.5,372.0,1.11803398874989
3938,31829,435,214,453,224,False,444.0,219.0,6.18465843842649
3938,31897,111,100,129,123,False,120.0,111.5,5.8309518948453
3938,31928,261,286,281,308,False,271.0,297.0,5.0
3938,31978,485,42,497,52,False,491.0,47.0,1.11803398874989
3938,32010,476,42,502,56,False,489.0,49.0,4.74341649025257
3938,32031,23,190,34,218,False,28.5,204.0,5.09901951359278
3938,32047,418,279,432,300,False,425.0,289.5,10.0
3938,32076,3,326,16,348,False,9.5,337.0,7.56736413819237
3938,32097,486,39,498,62,False,492.0,50.5,0.223606797749979
3938,32146,303,171,312,181,False,307.5,176.0,5.31507290636732
3938,32147,65,257,79,281,False,72.0,269.0,4.47213595499958
3938,32174,513,317,522,341,False,517.5,329.0,7.07106781186548
3938,32180,29,153,41,178,False,35.0,165.5,6.18465843842649
3938,32197,499,104,507,125,False,503.0,114.5,4.52769256906871
3938,32198,417,368,445,385,False,431.0,376.5,10.1242283656583
3938,32213,5,311,25,323,False,15.0,317.0,4.03112887414927
3938,32215,307,201,318,230,False,312.5,215.5,12.0415945787923
3938,32224,394,438,411,455,False,402.5,446.5,7.3824115301167
3938,32232,411,466,424,476,False,417.5,471.0,2.17886414895281
