frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1521,7760,427,213,438,235,False,432.5,224.0,0.914830073019028
1521,9248,415,212,434,232,False,424.5,222.0,2.82842712474619
1521,10612,399,403,413,419,False,406.0,411.0,0.707106781186548
1521,10924,4,355,14,378,False,9.0,366.5,1.0
1521,11471,52,61,65,79,False,58.5,70.0,0.0
1521,12184,473,0,482,10,False,477.5,5.0,0.707106781186548
1521,12343,114,16,132,24,False,123.0,20.0,1.0
1521,12367,52,62,64,79,False,58.0,70.5,3.58468966578698
1521,12386,374,262,398,273,False,386.0,267.5,0.25
1521,12506,394,366,406,393,False,400.0,379.5,5.0
1521,12619,471,85,483,112,False,477.0,98.5,6.0
1521,12710,16,242,40,252,False,28.0,247.0,0.5
1521,12803,473,-2,488,6,False,480.5,2.0,1.0
1521,12814,430,256,457,267,False,443.5,261.5,6.5
1521,12847,2,199,15,216,False,8.5,207.5,2.82842712474619
1521,12895,390,381,401,400,False,395.5,390.5,7.43303437365925
1521,12962,403,395,414,415,False,408.5,405.0,7.61759658801763
1521,12972,65,180,77,208,False,71.0,194.0,6.08276253029822
1521,13004,273,153,287,177,False,280.0,165.0,0.707106781186548
1521,13014,21,304,43,314,False,32.0,309.0,2.06155281280883
1521,13031,442,453,477,468,False,459.5,460.5,0.447213595499958
1521,13037,315,375,325,400,False,320.0,387.5,7.61577310586391
1521,13044,438,255,461,264,False,449.5,259.5,5.0
1521,13049,45,125,62,151,False,53.5,138.0,0.707106781186548
1521,13052,505,131,518,156,False,511.5,143.5,10.4403065089106
1521,13054,478,59,495,87,False,486.5,73.0,4.12310562561766
1521,13063,253,305,276,325,False,264.5,315.0,4.24264068711928
1521,13070,495,186,508,208,False,501.5,197.0,9.4339811320566
1521,13074,110,247,120,274,False,115.0,260.5,8.0156097709407
1521,13077,238,267,249,296,False,243.5,281.5,11.1018016555873
1521,13078,430,346,439,371,False,434.5,358.5,12.8549601321824
1521,13084,432,419,449,430,False,440.5,424.5,5.3851648071345
1521,13087,343,435,367,447,False,355.0,441.0,4.27200187265877
1521,13088,384,266,415,276,False,399.5,271.0,4.00780488547035
1521,13092,367,467,380,477,False,373.5,472.0,0.0
