frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3030,21293,356,156,371,163,False,363.5,159.5,0.1
3030,23161,483,414,502,439,False,492.5,426.5,0.707106781186548
3030,23461,477,47,483,55,False,480.0,51.0,0.707106781186548
3030,23710,397,400,408,413,False,402.5,406.5,0.5
3030,23711,361,207,372,231,False,366.5,219.0,4.03112887414927
3030,24363,401,288,413,309,False,407.0,298.5,1.0
3030,24410,459,346,470,365,False,464.5,355.5,2.23606797749979
3030,24612,427,267,451,278,False,439.0,272.5,1.58113883008419
3030,24883,249,144,267,162,False,258.0,153.0,8.84590300647707
3030,25248,49,267,66,279,False,57.5,273.0,1.90489256980002
3030,25553,43,267,59,274,False,51.0,270.5,4.27200187265877
3030,25571,429,267,451,277,False,440.0,272.0,0.0
3030,25635,538,134,549,155,False,543.5,144.5,3.0
3030,25765,163,254,186,264,False,174.5,259.0,0.707106781186548
3030,25878,469,44,495,59,False,482.0,51.5,0.5
3030,25881,59,283,70,306,False,64.5,294.5,5.22015325445528
3030,25906,287,256,299,280,False,293.0,268.0,5.1478150704935
3030,25911,372,313,349,291,False,360.5,302.0,5.1478150704935
3030,25922,341,296,374,310,False,357.5,303.0,4.92442890089805
3030,25992,492,290,499,311,False,495.5,300.5,5.09901951359278
3030,26005,490,405,503,424,False,496.5,414.5,2.23606797749979
3030,26018,498,56,514,83,False,506.0,69.5,6.10327780786685
3030,26046,174,258,188,265,False,181.0,261.5,6.51920240520265
3030,26057,539,143,549,164,False,544.0,153.5,11.5974135047432
3030,26061,402,285,412,310,False,407.0,297.5,6.08276253029822
3030,26098,226,97,239,107,False,232.5,102.0,1.58113883008419
3030,26116,472,383,485,408,False,478.5,395.5,7.51664818918645
3030,26121,2,309,10,337,False,6.0,323.0,12.5
3030,26126,241,130,263,142,False,252.0,136.0,2.69258240356725
3030,26127,298,280,320,289,False,309.0,284.5,3.16227766016838
3030,26130,474,18,490,32,False,482.0,25.0,2.00206504959502
3030,26133,531,100,543,120,False,537.0,110.0,7.64852927038918
