frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
994,5510,23,272,34,303,False,28.5,287.5,7.0
994,5891,488,286,506,309,False,497.0,297.5,0.5
994,6038,401,405,414,421,False,407.5,413.0,0.5
994,6133,474,387,484,398,False,479.0,392.5,1.80277563773199
994,7008,111,5,130,14,False,120.5,9.5,6.17454451761423
994,7382,64,192,91,204,False,77.5,198.0,2.69258240356725
994,7496,0,280,30,293,False,15.0,286.5,2.54950975679639
994,7533,260,379,288,396,False,274.0,387.5,2.23606797749979
994,7627,386,90,402,106,False,394.0,98.0,3.38815463589469
994,7768,531,347,544,366,False,537.5,356.5,4.03112887414927
994,7900,514,377,527,399,False,520.5,388.0,0.5
994,8036,372,296,398,307,False,385.0,301.5,5.52268050859363
994,8048,107,50,117,68,False,112.0,59.0,3.83976915458388
994,8299,167,188,178,216,False,172.5,202.0,6.40312423743285
994,8304,338,461,354,477,False,346.0,469.0,2.23606797749979
994,8317,492,232,503,257,False,497.5,244.5,4.60977222864644
994,8325,257,369,278,384,False,267.5,376.5,1.0
994,8356,114,-13,126,13,False,120.0,0.0,11.2477479665721
994,8428,477,45,490,72,False,483.5,58.5,2.69258240356725
994,8482,505,47,518,70,False,511.5,58.5,3.20156211871642
994,8524,256,370,271,388,False,263.5,379.0,0.0
994,8531,484,285,505,298,False,494.5,291.5,3.04138126514911
994,8535,60,194,77,203,False,68.5,198.5,5.52268050859363
994,8545,99,60,124,73,False,111.5,66.5,4.56207189772366
994,8552,404,297,420,318,False,412.0,307.5,4.30116263352131
994,8556,182,165,200,192,False,191.0,178.5,7.43303437365925
994,8612,422,440,445,451,False,433.5,445.5,7.28010988928052
994,8613,338,421,364,432,False,351.0,426.5,7.76208734813001
994,8614,466,383,493,396,False,479.5,389.5,4.60977222864644
994,8618,103,294,129,303,False,116.0,298.5,3.53553390593274
994,8619,239,236,273,247,False,256.0,241.5,11.1803398874989
994,8622,190,210,200,236,False,195.0,223.0,5.59016994374947
994,8623,210,164,235,184,False,222.5,174.0,8.48528137423857
994,8625,434,127,457,137,False,445.5,132.0,8.06225774829855
994,8627,358,122,379,130,False,368.5,126.0,7.0
994,8628,452,93,477,105,False,464.5,99.0,4.27200187265877
994,8636,394,460,402,479,False,398.0,469.5,2.54950975679639
994,8637,224,123,249,133,False,236.5,128.0,
