frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2488,17674,346,459,360,480,False,353.0,469.5,1.12978141056812
2488,17998,423,258,444,271,False,433.5,264.5,0.5
2488,20184,439,365,451,393,False,445.0,379.0,2.06155281280883
2488,20445,441,375,452,402,False,446.5,388.5,1.31224717710149
2488,20778,527,69,539,94,False,533.0,81.5,0.896503769241637
2488,21219,3,128,14,152,False,8.5,140.0,9.48683298050514
2488,21259,150,117,172,133,False,161.0,125.0,5.1478150704935
2488,21357,478,29,490,56,False,484.0,42.5,4.7169905660283
2488,21548,140,121,165,133,False,152.5,127.0,7.28010988928052
2488,21611,35,247,59,258,False,47.0,252.5,6.08276253029822
2488,21639,293,335,305,361,False,299.0,348.0,7.64852927038918
2488,21643,474,293,488,309,False,481.0,301.0,6.95525880179882
2488,21644,347,361,365,389,False,356.0,375.0,3.55110568168564
2488,21653,313,224,325,251,False,319.0,237.5,4.75985819116494
2488,21660,219,284,238,303,False,228.5,293.5,3.60555127546399
2488,21694,421,236,442,245,False,431.5,240.5,7.51664818918645
2488,21698,437,366,447,396,False,442.0,381.0,12.0415945787923
2488,21733,112,152,123,181,False,117.5,166.5,6.0
2488,21819,348,311,365,336,False,356.5,323.5,6.0
2488,21840,257,295,275,315,False,266.0,305.0,3.16227766016838
2488,21842,15,111,31,122,False,23.0,116.5,2.91547594742265
2488,21845,423,431,443,455,False,433.0,443.0,4.03112887414927
2488,21851,538,192,545,213,False,541.5,202.5,6.18465843842649
2488,21852,343,172,381,186,False,362.0,179.0,
