frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2297,16215,-1,186,11,199,False,5.0,192.5,1.58113883008419
2297,17998,421,256,446,271,False,433.5,263.5,0.5
2297,19125,151,174,162,202,False,156.5,188.0,3.5
2297,19160,477,385,491,395,False,484.0,390.0,2.5
2297,19167,474,58,498,74,False,486.0,66.0,4.27200187265877
2297,19654,526,78,542,91,False,534.0,84.5,2.65753645318366
2297,19677,83,60,93,76,False,88.0,68.0,5.08352458656612
2297,19716,451,330,462,355,False,456.5,342.5,3.64005494464026
2297,19790,0,187,14,197,False,7.0,192.0,0.0889322810754562
2297,19936,151,161,163,191,False,157.0,176.0,4.30956077223501
2297,19968,19,147,31,172,False,25.0,159.5,1.5625
2297,20024,1,214,13,237,False,7.0,225.5,13.5369863706809
2297,20041,103,169,131,182,False,117.0,175.5,8.86002257333467
2297,20077,77,75,103,88,False,90.0,81.5,2.0
2297,20107,433,195,454,210,False,443.5,202.5,6.5
2297,20113,520,81,545,93,False,532.5,87.0,4.03112887414927
2297,20119,400,239,410,262,False,405.0,250.5,11.7046999107196
2297,20138,264,215,288,225,False,276.0,220.0,5.0
2297,20139,25,235,39,254,False,32.0,244.5,8.5146931829632
2297,20140,177,195,192,216,False,184.5,205.5,8.90224690738243
2297,20142,293,160,304,189,False,298.5,174.5,12.5399362039845
2297,20152,148,21,161,31,False,154.5,26.0,4.47213595499958
