frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
71,20,330,210,350,228,False,340.0,219.0,1.11803398874989
71,45,506,26,527,45,False,516.5,35.5,2.23606797749979
71,148,48,322,65,332,False,56.5,327.0,3.16227766016838
71,155,521,275,542,299,False,531.5,287.0,3.16227766016838
71,160,406,407,419,424,False,412.5,415.5,0.0
71,288,529,307,540,324,False,534.5,315.5,6.02079728939615
71,321,470,452,480,465,False,475.0,458.5,3.90512483795333
71,326,329,207,348,229,False,338.5,218.0,5.0
71,330,120,62,137,80,False,128.5,71.0,4.24264068711928
71,434,1,177,7,191,False,4.0,184.0,3.0
71,453,389,137,411,146,False,400.0,141.5,5.02493781056044
71,473,251,365,266,379,False,258.5,372.0,2.5
71,479,262,71,292,83,False,277.0,77.0,3.53553390593274
71,491,361,203,372,220,False,366.5,211.5,5.0
71,497,12,112,35,132,False,23.5,122.0,1.11803398874989
71,508,43,320,68,330,False,55.5,325.0,3.16227766016838
71,509,282,223,295,246,False,288.5,234.5,7.43303437365925
71,510,370,302,380,329,False,375.0,315.5,9.0
71,512,220,183,241,197,False,230.5,190.0,9.19238815542512
71,516,456,116,475,133,False,465.5,124.5,4.60977222864644
71,518,471,455,482,463,False,476.5,459.0,0.707106781186548
71,522,261,66,284,79,False,272.5,72.5,4.47213595499958
71,523,306,371,321,390,False,313.5,380.5,2.82842712474619
71,524,472,324,507,338,False,489.5,331.0,10.1242283656583
71,529,393,469,419,478,False,406.0,473.5,7.64852927038918
71,535,78,95,86,116,False,82.0,105.5,8.54400374531753
71,536,526,96,540,122,False,533.0,109.0,8.54400374531753
71,537,120,58,146,74,False,133.0,66.0,2.5
71,540,465,248,483,273,False,474.0,260.5,4.30116263352131
71,541,252,129,279,138,False,265.5,133.5,9.05538513813742
71,545,52,114,70,126,False,61.0,120.0,7.64852927038918
71,548,85,127,97,151,False,91.0,139.0,6.67083203206317
