frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1032,6038,401,404,414,420,False,407.5,412.0,0.0
1032,6297,72,85,91,99,False,81.5,92.0,2.06155281280883
1032,6918,501,216,509,239,False,505.0,227.5,5.09901951359278
1032,7233,392,179,419,192,False,405.5,185.5,6.32455532033676
1032,7255,1,351,11,371,False,6.0,361.0,6.8396353883009
1032,7760,369,248,388,269,False,378.5,258.5,0.0
1032,7894,440,461,452,479,False,446.0,470.0,8.13941029804985
1032,8299,422,124,433,146,False,427.5,135.0,4.03112887414927
1032,8427,14,295,28,312,False,21.0,303.5,4.60977222864644
1032,8435,527,121,538,146,False,532.5,133.5,7.51664818918645
1032,8485,453,332,473,351,False,463.0,341.5,3.53553390593274
1032,8536,263,228,287,237,False,275.0,232.5,10.0124921972504
1032,8669,446,332,473,350,False,459.5,341.0,1.11803398874989
1032,8709,510,237,520,260,False,515.0,248.5,4.13506605346766
1032,8786,436,248,458,259,False,447.0,253.5,5.52268050859363
1032,8788,43,184,54,214,False,48.5,199.0,7.43448753703116
1032,8864,22,132,37,155,False,29.5,143.5,9.60468635614927
1032,8865,157,7,178,14,False,167.5,10.5,0.5
1032,8866,504,88,515,110,False,509.5,99.0,6.67083203206317
1032,8869,393,333,407,354,False,400.0,343.5,6.40312423743285
1032,8874,237,131,244,147,False,240.5,139.0,1.80277563773199
1032,8890,498,222,526,235,False,512.0,228.5,2.54950975679639
1032,8914,81,81,91,106,False,86.0,93.5,7.76208734813001
1032,8920,516,230,528,238,False,522.0,234.0,2.01556443707464
1032,8922,38,119,42,126,False,40.0,122.5,2.06155281280883
1032,8926,147,7,166,17,False,156.5,12.0,2.54950975679639
1032,8929,277,291,286,320,False,281.5,305.5,10.6066017177982
1032,8930,501,216,508,227,False,504.5,221.5,2.06155281280883
1032,8932,201,173,222,185,False,211.5,179.0,9.48683298050514
1032,8934,42,176,53,204,False,47.5,190.0,6.08276253029822
1032,8936,322,151,335,165,False,328.5,158.0,5.40832691319598
1032,8938,92,186,104,213,False,98.0,199.5,9.48683298050514
1032,8939,114,78,130,89,False,122.0,83.5,9.48683298050514
1032,8943,427,404,452,424,False,439.5,414.0,3.16227766016838
1032,8945,138,273,165,288,False,151.5,280.5,6.51920240520265
