frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
889,4526,298,366,311,384,False,304.5,375.0,3.16227766016838
889,4870,52,64,64,80,False,58.0,72.0,1.0
889,5238,508,29,530,49,False,519.0,39.0,2.75
889,5515,500,367,514,386,False,507.0,376.5,3.35410196624968
889,6038,400,405,414,420,False,407.0,412.5,0.5
889,6171,297,366,313,386,False,305.0,376.0,2.91547594742265
889,6362,524,202,534,214,False,529.0,208.0,0.5
889,6586,171,22,181,42,False,176.0,32.0,0.691578809681153
889,6643,511,336,523,351,False,517.0,343.5,3.20156211871642
889,6683,483,5,495,27,False,489.0,16.0,5.59016994374947
889,6746,471,190,496,199,False,483.5,194.5,6.51920240520265
889,6754,297,371,312,387,False,304.5,379.0,7.81024967590665
889,6794,451,206,469,228,False,460.0,217.0,1.80277563773199
889,6871,304,374,317,392,False,310.5,383.0,1.33355440344171
889,6993,327,272,348,286,False,337.5,279.0,4.7169905660283
889,7018,57,280,72,308,False,64.5,294.0,2.23606797749979
889,7051,34,372,42,394,False,38.0,383.0,4.92442890089805
889,7293,100,284,112,305,False,106.0,294.5,2.06155281280883
889,7318,323,271,334,290,False,328.5,280.5,6.02079728939615
889,7440,162,33,181,41,False,171.5,37.0,2.57142857142857
889,7447,455,196,462,215,False,458.5,205.5,4.27200187265877
889,7470,432,400,451,428,False,441.5,414.0,2.06155281280883
889,7486,120,229,130,243,False,125.0,236.0,4.7169905660283
889,7526,524,205,543,214,False,533.5,209.5,2.5
889,7533,501,226,520,244,False,510.5,235.0,1.80277563773199
889,7535,134,263,151,274,False,142.5,268.5,4.52769256906871
889,7537,179,206,191,229,False,185.0,217.5,7.28010988928052
889,7539,114,228,137,243,False,125.5,235.5,2.23606797749979
889,7540,145,198,169,208,False,157.0,203.0,6.18465843842649
889,7542,74,150,97,162,False,85.5,156.0,8.07774721070176
889,7544,103,78,127,89,False,115.0,83.5,6.67083203206317
889,7549,421,350,445,360,False,433.0,355.0,8.06225774829855
