frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
562,160,402,405,416,420,False,409.0,412.5,0.5
562,1954,477,27,489,40,False,483.0,33.5,2.54950975679639
562,2220,128,113,146,133,False,137.0,123.0,0.208333333333333
562,2333,340,144,361,153,False,350.5,148.5,0.8125
562,2345,88,284,104,302,False,96.0,293.0,3.74232548023285
562,2893,509,13,520,36,False,514.5,24.5,3.25269119345812
562,2898,126,246,137,267,False,131.5,256.5,3.20156211871642
562,3083,361,180,384,199,False,372.5,189.5,0.5
562,3214,476,373,496,382,False,486.0,377.5,3.11431847951309
562,3268,267,286,279,314,False,273.0,300.0,7.07106781186548
562,3275,150,369,171,382,False,160.5,375.5,0.5
562,3370,109,167,125,183,False,117.0,175.0,1.11803398874989
562,3546,266,289,277,314,False,271.5,301.5,4.0
562,3590,435,361,454,379,False,444.5,370.0,1.5
562,3609,552,95,566,110,False,559.0,102.5,3.60555127546399
562,3729,13,311,26,329,False,19.5,320.0,1.68737139427638
562,3777,14,286,28,309,False,21.0,297.5,2.06155281280883
562,3811,107,232,127,254,False,117.0,243.0,4.76748244767497
562,3830,480,354,491,378,False,485.5,366.0,2.98037800643215
562,3835,23,145,44,167,False,33.5,156.0,5.5578772926361
562,4022,475,33,490,41,False,482.5,37.0,5.70087712549569
562,4068,64,137,78,163,False,71.0,150.0,5.59016994374947
562,4087,72,290,102,308,False,87.0,299.0,4.03112887414927
562,4130,98,173,120,187,False,109.0,180.0,0.0
562,4166,271,414,282,434,False,276.5,424.0,3.64005494464026
562,4167,513,174,523,200,False,518.0,187.0,3.5
562,4173,301,334,316,352,False,308.5,343.0,6.40312423743285
562,4209,490,251,513,263,False,501.5,257.0,1.21272397225925
562,4281,64,148,77,174,False,70.5,161.0,2.83790750523418
562,4286,341,235,360,251,False,350.5,243.0,1.11803398874989
562,4288,299,341,312,360,False,305.5,350.5,5.8309518948453
562,4334,366,387,389,399,False,377.5,393.0,2.0
562,4338,549,80,567,107,False,558.0,93.5,0.707106781186548
562,4344,341,141,351,153,False,346.0,147.0,5.59016994374947
562,4384,322,368,347,377,False,334.5,372.5,10.1118742080783
562,4405,60,88,87,98,False,73.5,93.0,1.0
562,4419,269,139,300,153,False,284.5,146.0,3.60555127546399
562,4420,239,281,257,301,False,248.0,291.0,2.12132034355964
562,4421,6,176,22,200,False,14.0,188.0,0.707106781186548
562,4429,52,116,63,142,False,57.5,129.0,6.51920240520265
