frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2083,14532,470,433,481,456,False,475.5,444.5,6.42028036770981
2083,15588,472,428,489,451,False,480.5,439.5,0.5
2083,16314,278,185,291,211,False,284.5,198.0,3.20156211871642
2083,16847,50,59,63,80,False,56.5,69.5,0.5
2083,17163,490,68,510,86,False,500.0,77.0,8.32165848854662
2083,17234,478,2,488,21,False,483.0,11.5,3.16227766016838
2083,17262,468,8,485,20,False,476.5,14.0,1.0
2083,17457,486,136,501,159,False,493.5,147.5,10.7354552767919
2083,17560,499,301,516,321,False,507.5,311.0,4.31566912540802
2083,17616,484,4,499,28,False,491.5,16.0,7.52080447824566
2083,17643,215,249,232,259,False,223.5,254.0,6.18465843842649
2083,17667,403,441,414,467,False,408.5,454.0,9.48683298050514
2083,17775,487,320,509,342,False,498.0,331.0,6.02079728939615
2083,17872,245,124,267,147,False,256.0,135.5,6.23734830588199
2083,17923,34,59,66,75,False,50.0,67.0,3.04138126514911
2083,17944,85,120,108,129,False,96.5,124.5,4.0
2083,17998,412,257,436,268,False,424.0,262.5,0.5
2083,18018,84,153,113,167,False,98.5,160.0,8.07774721070176
2083,18019,473,53,483,59,False,478.0,56.0,0.735402152927643
2083,18076,278,196,292,223,False,285.0,209.5,4.60977222864644
2083,18077,1,183,14,198,False,7.5,190.5,3.64005494464026
2083,18078,221,149,237,161,False,229.0,155.0,4.92442890089805
2083,18079,45,114,55,131,False,50.0,122.5,2.5
2083,18082,461,51,471,65,False,466.0,58.0,0.0
2083,18088,62,262,73,288,False,67.5,275.0,8.63133825081603
2083,18089,489,310,499,332,False,494.0,321.0,5.3851648071345
2083,18091,9,241,22,263,False,15.5,252.0,4.60977222864644
2083,18100,328,379,340,396,False,334.0,387.5,5.59016994374947
2083,18103,499,30,507,49,False,503.0,39.5,4.60977222864644
2083,18108,301,285,311,312,False,306.0,298.5,7.64852927038918
2083,18109,289,239,310,250,False,299.5,244.5,5.59016994374947
2083,18114,477,43,487,63,False,482.0,53.0,3.04138126514911
