frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2368,17998,422,254,446,271,False,434.0,262.5,0.0
2368,19364,369,365,381,389,False,375.0,377.0,1.92711115311227
2368,20246,22,219,50,229,False,36.0,224.0,6.80073525436772
2368,20504,116,97,140,113,False,128.0,105.0,1.58113883008419
2368,20511,0,176,10,196,False,5.0,186.0,2.06155281280883
2368,20579,488,227,500,248,False,494.0,237.5,8.07813406672605
2368,20753,459,142,472,171,False,465.5,156.5,7.64852927038918
2368,20791,163,214,182,237,False,172.5,225.5,8.5
2368,20796,336,321,349,350,False,342.5,335.5,7.51664818918645
2368,20800,363,352,375,379,False,369.0,365.5,7.28010988928052
2368,20838,456,96,468,113,False,462.0,104.5,4.03112887414927
