frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3748,30154,523,274,535,295,False,529.0,284.5,2.45033922772038
3748,30490,471,38,491,47,False,481.0,42.5,0.0
3748,30543,10,127,23,150,False,16.5,138.5,1.0
3748,30549,349,153,371,165,False,360.0,159.0,2.06155281280883
3748,30645,10,136,20,161,False,15.0,148.5,3.35410196624968
3748,30769,39,196,55,219,False,47.0,207.5,8.90224690738243
3748,30817,146,362,169,369,False,157.5,365.5,0.0588438941447313
3748,30853,146,363,169,370,False,157.5,366.5,0.0
3748,30955,46,203,64,230,False,55.0,216.5,8.5
3748,30961,358,377,385,386,False,371.5,381.5,8.25
3748,30968,332,172,340,183,False,336.0,177.5,3.60555127546399
3748,30972,337,351,360,362,False,348.5,356.5,7.15891053163818
3748,30979,172,166,197,178,False,184.5,172.0,7.15891053163818
3748,30990,59,173,74,198,False,66.5,185.5,5.85234995535981
