frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
983,3822,372,420,396,439,False,384.0,429.5,0.796241169495775
983,5510,-5,225,7,258,False,1.0,241.5,2.18926914934734
983,5792,268,134,287,151,False,277.5,142.5,4.60977222864644
983,5891,492,280,510,302,False,501.0,291.0,0.707106781186548
983,6133,451,396,466,412,False,458.5,404.0,24.6221445044903
983,6142,388,453,406,478,False,397.0,465.5,4.0
983,6918,533,144,547,166,False,540.0,155.0,0.384147685720537
983,7148,1,126,13,141,False,7.0,133.5,3.33749739908346
983,7340,468,162,485,189,False,476.5,175.5,2.23606797749979
983,7445,178,86,191,106,False,184.5,96.0,4.03112887414927
983,7496,34,288,61,299,False,47.5,293.5,3.16227766016838
983,7555,128,10,147,27,False,137.5,18.5,5.8309518948453
983,7760,368,250,385,268,False,376.5,259.0,0.707106781186548
983,7960,530,145,550,162,False,540.0,153.5,9.01387818865997
983,7986,482,0,494,14,False,488.0,7.0,4.10121933088198
983,8036,310,305,332,317,False,321.0,311.0,6.96419413859206
983,8048,81,88,96,116,False,88.5,102.0,11.4017542509914
983,8177,370,465,376,482,False,373.0,473.5,6.51920240520265
983,8181,41,291,63,302,False,52.0,296.5,4.12310562561766
983,8190,63,305,51,282,False,57.0,293.5,3.04138126514911
983,8211,189,96,226,108,False,207.5,102.0,5.57970061785674
983,8238,412,117,423,134,False,417.5,125.5,3.80788655293195
983,8270,506,49,533,63,False,519.5,56.0,2.54950975679639
983,8297,2,231,13,258,False,7.5,244.5,8.13941029804985
983,8319,53,290,68,302,False,60.5,296.0,6.28631461822346
983,8325,250,366,269,379,False,259.5,372.5,1.11803398874989
983,8352,359,204,380,224,False,369.5,214.0,4.3767853500029
983,8424,370,202,384,225,False,377.0,213.5,5.02493781056044
983,8426,509,37,520,61,False,514.5,49.0,2.91547594742265
983,8446,178,95,191,102,False,184.5,98.5,3.04138126514911
983,8466,316,264,329,290,False,322.5,277.0,6.5
983,8480,510,109,536,120,False,523.0,114.5,8.63133825081603
983,8482,481,68,493,89,False,487.0,78.5,2.23606797749979
983,8488,19,198,30,228,False,24.5,213.0,6.5
983,8500,0,136,14,147,False,7.0,141.5,1.80277563773199
983,8524,252,367,268,383,False,260.0,375.0,1.11803398874989
