frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1853,12709,384,251,395,275,False,389.5,263.0,0.0
1853,13889,408,393,429,418,False,418.5,405.5,1.11803398874989
1853,14263,356,54,373,66,False,364.5,60.0,1.11803398874989
1853,14552,546,151,555,173,False,550.5,162.0,0.46875
1853,14891,497,40,509,57,False,503.0,48.5,4.27200187265877
1853,15237,496,171,512,191,False,504.0,181.0,0.25
1853,15437,325,382,350,392,False,337.5,387.0,2.23606797749979
1853,15453,517,27,527,47,False,522.0,37.0,11.6619037896906
1853,15526,220,261,242,282,False,231.0,271.5,5.50567888638631
1853,15707,351,413,366,440,False,358.5,426.5,9.65660395791398
1853,15724,374,263,385,283,False,379.5,273.0,2.23606797749979
1853,15726,-1,166,23,187,False,11.0,176.5,3.04138126514911
1853,15765,347,414,361,439,False,354.0,426.5,7.61577310586391
1853,15887,473,107,486,131,False,479.5,119.0,6.80073525436772
1853,15910,144,314,171,323,False,157.5,318.5,7.51664818918645
1853,15911,397,350,418,369,False,407.5,359.5,7.13607813235751
1853,15921,423,372,440,381,False,431.5,376.5,7.5
1853,15947,59,80,74,97,False,66.5,88.5,6.40312423743285
1853,15954,412,405,427,414,False,419.5,409.5,9.5524865872714
1853,15956,326,316,334,325,False,330.0,320.5,7.90569415042095
1853,15974,442,96,456,120,False,449.0,108.0,5.52268050859363
1853,16001,239,296,255,321,False,247.0,308.5,5.52268050859363
