frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2485,17998,422,258,447,274,False,434.5,266.0,0.5
2485,20183,474,22,489,33,False,481.5,27.5,2.23606797749979
2485,20762,61,233,78,253,False,69.5,243.0,5.31507290636732
2485,20931,376,178,388,187,False,382.0,182.5,4.27200187265877
2485,21259,163,109,184,124,False,173.5,116.5,5.70087712549569
2485,21504,543,193,556,207,False,549.5,200.0,7.75751210652231
2485,21559,398,189,410,213,False,404.0,201.0,8.07774721070176
2485,21561,503,37,522,46,False,512.5,41.5,0.637377439199098
2485,21584,86,189,105,217,False,95.5,203.0,1.17924764150708
2485,21593,505,30,513,42,False,509.0,36.0,1.37436854187255
2485,21630,290,301,308,331,False,299.0,316.0,7.15891053163818
2485,21639,288,311,301,338,False,294.5,324.5,5.85234995535981
2485,21694,393,231,419,243,False,406.0,237.0,6.96419413859206
2485,21698,440,332,449,360,False,444.5,346.0,10.0498756211209
2485,21709,490,3,499,30,False,494.5,16.5,11.2252471170797
2485,21724,248,286,260,305,False,254.0,295.5,1.25
2485,21733,111,134,123,163,False,117.0,148.5,5.0
2485,21752,29,103,44,117,False,36.5,110.0,1.4142135623731
2485,21763,246,219,273,239,False,259.5,229.0,8.90224690738243
2485,21790,511,65,523,89,False,517.0,77.0,5.0
2485,21794,91,202,108,211,False,99.5,206.5,7.07106781186548
2485,21811,185,257,196,285,False,190.5,271.0,11.6726175299288
2485,21819,345,291,363,317,False,354.0,304.0,5.22015325445528
2485,21820,420,464,447,474,False,433.5,469.0,3.04138126514911
