frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
644,160,401,405,417,422,False,409.0,413.5,0.0
644,2684,499,49,513,73,False,506.0,61.0,0.707106781186548
644,2934,25,274,43,296,False,34.0,285.0,1.4142135623731
644,3541,443,192,463,215,False,453.0,203.5,2.23606797749979
644,3897,539,53,550,75,False,544.5,64.0,3.35410196624968
644,3953,118,69,140,80,False,129.0,74.5,3.0
644,4130,91,265,107,274,False,99.0,269.5,1.32077418374393
644,4245,495,289,520,304,False,507.5,296.5,1.04490543330707
644,4286,349,245,371,259,False,360.0,252.0,0.5
644,4331,499,39,510,64,False,504.5,51.5,2.06155281280883
644,4456,536,45,553,63,False,544.5,54.0,5.57853027239254
644,4480,91,265,107,282,False,99.0,273.5,1.4142135623731
644,4594,441,203,454,228,False,447.5,215.5,7.59715978077952
644,4605,85,263,105,280,False,95.0,271.5,2.95157679140414
644,4651,492,252,512,270,False,502.0,261.0,1.83691599019378
644,4722,117,69,134,81,False,125.5,75.0,5.02493781056044
644,4910,343,402,362,415,False,352.5,408.5,7.82623792124926
644,4957,31,271,48,291,False,39.5,281.0,3.10845620847391
644,5017,358,107,375,119,False,366.5,113.0,1.11803398874989
644,5056,494,65,506,82,False,500.0,73.5,2.12132034355964
644,5076,495,288,522,300,False,508.5,294.0,0.707106781186548
644,5091,103,220,116,244,False,109.5,232.0,3.95537234836383
644,5098,106,133,127,144,False,116.5,138.5,6.32455532033676
644,5114,103,213,114,237,False,108.5,225.0,3.64005494464026
644,5137,191,19,201,37,False,196.0,28.0,1.0
644,5138,374,455,394,465,False,384.0,460.0,7.56637297521078
644,5149,120,194,139,204,False,129.5,199.0,9.5524865872714
644,5161,494,195,509,221,False,501.5,208.0,8.86002257333467
644,5181,124,73,145,81,False,134.5,77.0,3.53553390593274
644,5182,94,268,120,288,False,107.0,278.0,3.90512483795333
644,5186,123,236,159,248,False,141.0,242.0,8.24621125123532
644,5199,403,405,416,422,False,409.5,413.5,1.11803398874989
644,5207,335,397,364,411,False,349.5,404.0,2.54950975679639
644,5222,302,225,312,253,False,307.0,239.0,8.13941029804985
644,5228,341,168,367,179,False,354.0,173.5,5.09901951359278
644,5229,231,147,239,170,False,235.0,158.5,5.52268050859363
644,5230,120,138,132,159,False,126.0,148.5,8.54400374531753
644,5232,31,143,57,155,False,44.0,149.0,6.02079728939615
644,5239,264,128,289,148,False,276.5,138.0,5.1478150704935
644,5243,433,445,457,455,False,445.0,450.0,11.1803398874989
644,5245,372,421,391,434,False,381.5,427.5,3.90512483795333
644,5249,434,425,451,436,False,442.5,430.5,3.80788655293195
644,5250,-1,192,24,212,False,11.5,202.0,3.20156211871642
