frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1550,11321,268,197,282,217,False,275.0,207.0,2.0
1550,12386,375,260,401,273,False,388.0,266.5,0.0
1550,12769,70,160,87,170,False,78.5,165.0,2.69258240356725
1550,12789,153,70,176,92,False,164.5,81.0,0.707106781186548
1550,12842,336,170,356,188,False,346.0,179.0,6.02079728939615
1550,12952,518,29,532,42,False,525.0,35.5,0.695384850786202
1550,13017,131,208,151,235,False,141.0,221.5,9.8488578017961
1550,13049,8,112,21,135,False,14.5,123.5,3.80788655293195
1550,13054,431,192,443,218,False,437.0,205.0,6.80073525436772
1550,13106,34,154,46,179,False,40.0,166.5,5.59016994374947
1550,13149,162,70,174,93,False,168.0,81.5,7.64852927038918
1550,13158,178,13,186,32,False,182.0,22.5,8.07774721070176
1550,13271,199,251,215,275,False,207.0,263.0,4.92442890089805
1550,13283,265,399,286,410,False,275.5,404.5,5.15388203202208
1550,13289,427,299,436,325,False,431.5,312.0,3.5
1550,13298,181,225,208,242,False,194.5,233.5,8.20060973342836
1550,13300,7,190,39,206,False,23.0,198.0,0.5
1550,13302,76,128,102,138,False,89.0,133.0,5.22015325445528
1550,13310,1,292,31,303,False,16.0,297.5,12.5399362039845
1550,13311,346,167,358,186,False,352.0,176.5,3.60555127546399
1550,13312,466,31,491,44,False,478.5,37.5,3.64005494464026
1550,13332,451,66,463,92,False,457.0,79.0,8.55862138431185
1550,13334,462,223,472,251,False,467.0,237.0,11.5433963806152
1550,13338,213,110,234,127,False,223.5,118.5,7.43303437365925
