frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3718,25623,504,342,514,358,False,509.0,350.0,0.0
3718,26956,344,378,365,397,False,354.5,387.5,4.24264068711928
3718,27449,131,82,145,103,False,138.0,92.5,6.54369925959315
3718,28228,473,3,485,17,False,479.0,10.0,0.492223476296371
3718,29754,477,8,490,19,False,483.5,13.5,3.20156211871642
3718,29815,352,464,368,485,False,360.0,474.5,1.13118778229636
3718,30300,384,158,404,174,False,394.0,166.0,3.90512483795333
3718,30361,77,297,93,314,False,85.0,305.5,2.91547594742265
3718,30450,498,301,507,321,False,502.5,311.0,1.80277563773199
3718,30490,471,39,492,48,False,481.5,43.5,0.5
3718,30549,354,156,369,164,False,361.5,160.0,1.0
3718,30750,276,312,291,338,False,283.5,325.0,7.82623792124926
3718,30752,490,241,510,259,False,500.0,250.0,1.11803398874989
3718,30760,155,156,165,183,False,160.0,169.5,10.6066017177982
3718,30763,395,158,413,179,False,404.0,168.5,9.60468635614927
3718,30769,171,86,184,104,False,177.5,95.0,5.8309518948453
3718,30771,383,150,392,177,False,387.5,163.5,4.69773060525039
3718,30774,309,168,334,182,False,321.5,175.0,4.7169905660283
