frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2347,17998,422,254,447,270,False,434.5,262.0,0.5
2347,18065,470,131,493,142,False,481.5,136.5,8.06225774829855
2347,18705,313,236,326,257,False,319.5,246.5,4.87889331713658
2347,18952,194,92,204,112,False,199.0,102.0,0.5
2347,19235,542,235,564,251,False,553.0,243.0,2.68665684448163
2347,19892,81,136,106,145,False,93.5,140.5,4.52769256906871
2347,19959,536,70,562,84,False,549.0,77.0,3.97835983022847
2347,19966,313,163,337,174,False,325.0,168.5,2.07511305302277
2347,19968,89,165,102,189,False,95.5,177.0,3.20156211871642
2347,20184,540,224,550,244,False,545.0,234.0,5.59016994374947
2347,20414,2,323,16,339,False,9.0,331.0,4.24264068711928
2347,20434,364,183,374,210,False,369.0,196.5,12.0150368751457
2347,20492,443,338,456,362,False,449.5,350.0,6.83703151959972
2347,20501,252,240,270,263,False,261.0,251.5,2.12132034355964
2347,20507,485,249,494,276,False,489.5,262.5,7.5
2347,20511,-1,264,12,291,False,5.5,277.5,4.12310562561766
2347,20517,457,306,468,330,False,462.5,318.0,9.75138483359361
2347,20525,109,230,132,252,False,120.5,241.0,6.02079728939615
2347,20566,243,245,267,267,False,255.0,256.0,4.94974746830583
2347,20572,463,70,491,81,False,477.0,75.5,4.03112887414927
2347,20577,51,118,65,137,False,58.0,127.5,5.31507290636732
2347,20579,403,372,417,398,False,410.0,385.0,11.4017542509914
2347,20586,66,202,77,229,False,71.5,215.5,8.5
2347,20598,437,340,452,365,False,444.5,352.5,2.25346954716499
2347,20609,-5,352,18,361,False,6.5,356.5,4.03112887414927
2347,20647,519,312,530,329,False,524.5,320.5,7.15891053163818
2347,20656,310,213,322,233,False,316.0,223.0,2.12132034355964
2347,20659,338,344,349,369,False,343.5,356.5,6.86604412915261
