frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2980,21357,524,281,539,296,False,531.5,288.5,0.896263344034224
2980,24081,224,132,235,159,False,229.5,145.5,3.04138126514911
2980,24305,515,116,526,137,False,520.5,126.5,0.28342972669129
2980,24710,509,107,522,129,False,515.5,118.0,1.4142135623731
2980,24754,504,162,515,180,False,509.5,171.0,2.91191077760485
2980,24883,60,168,72,192,False,66.0,180.0,4.60977222864644
2980,25205,19,120,41,135,False,30.0,127.5,3.90512483795333
2980,25391,41,213,50,226,False,45.5,219.5,3.04138126514911
2980,25429,7,258,27,276,False,17.0,267.0,6.72681202353685
2980,25571,423,260,448,272,False,435.5,266.0,0.0
2980,25597,103,269,121,280,False,112.0,274.5,3.80788655293195
2980,25599,246,221,267,231,False,256.5,226.0,8.5
2980,25602,100,162,119,186,False,109.5,174.0,7.43303437365925
2980,25603,273,198,284,226,False,278.5,212.0,10.1118742080783
2980,25627,258,287,268,310,False,263.0,298.5,7.0178344238091
2980,25629,407,153,419,180,False,413.0,166.5,9.12414379544733
2980,25631,507,165,517,187,False,512.0,176.0,3.64005494464026
2980,25634,7,341,18,367,False,12.5,354.0,6.08276253029822
2980,25635,510,303,520,321,False,515.0,312.0,5.59016994374947
2980,25646,62,347,80,355,False,71.0,351.0,8.06225774829855
