frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
689,3010,405,153,421,170,False,413.0,161.5,2.0
689,3729,18,142,30,168,False,24.0,155.0,4.46999634753081
689,3785,294,299,319,317,False,306.5,308.0,2.06155281280883
689,3897,546,73,558,94,False,552.0,83.5,1.11803398874989
689,4152,149,196,173,205,False,161.0,200.5,8.13941029804985
689,4286,347,245,371,259,False,359.0,252.0,0.0
689,4480,23,247,37,262,False,30.0,254.5,1.11803398874989
689,4526,514,387,525,403,False,519.5,395.0,1.62940439353954
689,4554,529,230,552,249,False,540.5,239.5,2.06155281280883
689,5050,232,201,253,222,False,242.5,211.5,4.60977222864644
689,5076,459,317,485,328,False,472.0,322.5,1.11803398874989
689,5137,203,82,211,97,False,207.0,89.5,3.43288832067433
689,5140,444,397,463,410,False,453.5,403.5,5.85234995535981
689,5182,19,182,42,192,False,30.5,187.0,5.5
689,5199,400,403,415,420,False,407.5,411.5,0.0
689,5239,216,69,231,81,False,223.5,75.0,1.80277563773199
689,5266,241,189,253,213,False,247.0,201.0,5.85234995535981
689,5276,185,234,206,245,False,195.5,239.5,3.53553390593274
689,5333,108,210,119,234,False,113.5,222.0,4.52769256906871
689,5422,243,192,257,215,False,250.0,203.5,3.79441292487315
689,5462,19,245,37,260,False,28.0,252.5,7.76208734813001
689,5484,488,177,517,192,False,502.5,184.5,6.32455532033676
689,5503,400,212,418,238,False,409.0,225.0,6.32455532033676
689,5510,14,108,28,132,False,21.0,120.0,2.23606797749979
689,5515,533,218,540,242,False,536.5,230.0,2.66604159340731
689,5556,453,347,463,372,False,458.0,359.5,5.52268050859363
689,5570,214,69,234,79,False,224.0,74.0,2.06155281280883
689,5590,322,203,347,213,False,334.5,208.0,5.02493781056044
689,5599,485,177,505,192,False,495.0,184.5,3.60555127546399
689,5601,139,49,159,64,False,149.0,56.5,13.4164078649987
689,5605,2,265,27,285,False,14.5,275.0,7.10633520177595
689,5607,469,316,477,337,False,473.0,326.5,5.55090082779363
689,5610,207,242,223,268,False,215.0,255.0,10.770329614269
689,5614,292,184,315,197,False,303.5,190.5,9.39414711402797
689,5618,479,327,487,343,False,483.0,335.0,2.54950975679639
689,5619,147,251,182,262,False,164.5,256.5,10.9201648339208
689,5625,79,206,99,218,False,89.0,212.0,7.28010988928052
689,5629,0,121,12,138,False,6.0,129.5,1.11803398874989
689,5636,375,319,391,347,False,383.0,333.0,4.92442890089805
