frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1459,7760,382,256,393,282,False,387.5,269.0,0.5
1459,10454,525,89,536,110,False,530.5,99.5,0.728010988928052
1459,10608,378,239,394,272,False,386.0,255.5,6.10583737090991
1459,10612,398,403,414,419,False,406.0,411.0,0.5
1459,10792,30,99,45,124,False,37.5,111.5,8.32165848854662
1459,11119,555,151,565,173,False,560.0,162.0,0.0
1459,11153,432,468,440,479,False,436.0,473.5,1.11803398874989
1459,11624,555,161,565,180,False,560.0,170.5,1.16069902309868
1459,11709,219,123,240,141,False,229.5,132.0,1.36473440639562
1459,12001,271,318,280,334,False,275.5,326.0,2.06155281280883
1459,12094,450,376,467,395,False,458.5,385.5,6.80073525436772
1459,12108,90,86,103,111,False,96.5,98.5,3.90512483795333
1459,12184,532,60,548,77,False,540.0,68.5,1.59719141249985
1459,12254,392,365,404,395,False,398.0,380.0,11.1803398874989
1459,12261,272,94,291,105,False,281.5,99.5,2.06155281280883
1459,12278,29,87,49,96,False,39.0,91.5,3.5
1459,12490,82,176,92,196,False,87.0,186.0,4.7169905660283
1459,12494,532,153,539,176,False,535.5,164.5,12.2576506721313
1459,12509,70,179,100,188,False,85.0,183.5,7.51664818918645
1459,12517,268,97,287,104,False,277.5,100.5,1.4142135623731
1459,12519,33,307,52,325,False,42.5,316.0,4.30116263352131
1459,12527,171,204,184,224,False,177.5,214.0,8.60232526704263
1459,12546,314,158,327,172,False,320.5,165.0,4.7169905660283
1459,12547,199,282,217,291,False,208.0,286.5,5.09901951359278
1459,12564,435,227,459,237,False,447.0,232.0,14.142135623731
1459,12578,508,61,518,80,False,513.0,70.5,2.23606797749979
1459,12586,335,413,360,424,False,347.5,418.5,3.0
