frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
4009,30549,355,154,370,163,False,362.5,158.5,0.0
4009,31736,490,314,499,338,False,494.5,326.0,7.07106781186548
4009,32002,567,349,577,359,False,572.0,354.0,0.0
4009,32010,482,14,497,33,False,489.5,23.5,1.25
4009,32102,488,198,500,225,False,494.0,211.5,0.5
4009,32468,441,125,454,147,False,447.5,136.0,3.07148172711478
4009,32640,21,166,31,189,False,26.0,177.5,4.03112887414927
4009,32659,486,193,501,201,False,493.5,197.0,3.53553390593274
4009,32668,-2,289,15,301,False,6.5,295.0,8.5
4009,32674,180,22,201,30,False,190.5,26.0,2.23606797749979
4009,32681,270,234,288,256,False,279.0,245.0,5.1478150704935
4009,32682,275,184,290,208,False,282.5,196.0,6.67083203206317
4009,32684,61,296,77,320,False,69.0,308.0,5.3851648071345
4009,32692,5,160,28,175,False,16.5,167.5,4.30116263352131
