frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1444,7760,382,255,392,276,False,387.0,265.5,0.707106781186548
1444,9248,512,67,524,91,False,518.0,79.0,3.64005494464026
1444,10612,398,404,413,419,False,405.5,411.5,0.125
1444,10998,146,270,159,290,False,152.5,280.0,4.7169905660283
1444,11119,548,154,559,175,False,553.5,164.5,1.0
1444,11206,470,61,493,73,False,481.5,67.0,8.07774721070176
1444,11615,415,126,431,146,False,423.0,136.0,5.65685424949238
1444,11910,106,276,123,298,False,114.5,287.0,3.16227766016838
1444,12011,248,84,260,99,False,254.0,91.5,1.0
1444,12023,245,87,262,99,False,253.5,93.0,4.18965517241379
1444,12052,206,295,222,315,False,214.0,305.0,6.51920240520265
1444,12108,72,45,85,67,False,78.5,56.0,1.11803398874989
1444,12182,238,264,248,291,False,243.0,277.5,0.0243829924547085
1444,12377,220,172,234,190,False,227.0,181.0,5.73488351136175
1444,12404,424,372,436,398,False,430.0,385.0,6.70820393249937
1444,12405,42,278,62,289,False,52.0,283.5,7.90569415042095
1444,12406,267,309,277,325,False,272.0,317.0,4.60977222864644
1444,12410,194,175,234,187,False,214.0,181.0,7.76208734813001
1444,12412,419,200,432,231,False,425.5,215.5,11.0
1444,12413,9,141,30,161,False,19.5,151.0,7.81024967590665
1444,12417,117,80,137,90,False,127.0,85.0,8.13941029804985
1444,12430,85,94,103,116,False,94.0,105.0,7.10633520177595
