frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
67,20,330,209,351,229,False,340.5,219.0,0.0
67,45,513,38,535,56,False,524.0,47.0,2.0
67,57,299,309,315,327,False,307.0,318.0,2.23606797749979
67,155,527,286,541,299,False,534.0,292.5,1.11803398874989
67,160,406,407,418,424,False,412.0,415.5,0.0
67,217,219,152,238,176,False,228.5,164.0,10.3077640640442
67,233,139,49,162,59,False,150.5,54.0,1.5
67,262,508,55,522,80,False,515.0,67.5,1.80277563773199
67,265,76,152,91,175,False,83.5,163.5,5.28310917959778
67,361,532,316,542,333,False,537.0,324.5,3.5
67,392,190,146,199,170,False,194.5,158.0,6.51920240520265
67,444,486,377,496,396,False,491.0,386.5,5.70087712549569
67,459,477,377,506,393,False,491.5,385.0,1.58113883008419
67,467,160,238,178,249,False,169.0,243.5,6.51920240520265
67,473,245,358,260,374,False,252.5,366.0,2.23606797749979
67,479,277,74,304,85,False,290.5,79.5,3.53553390593274
67,491,378,185,388,207,False,383.0,196.0,6.70820393249937
67,497,16,110,37,127,False,26.5,118.5,5.52268050859363
67,499,251,312,272,322,False,261.5,317.0,2.23606797749979
67,508,31,316,54,325,False,42.5,320.5,5.09901951359278
67,509,270,249,283,273,False,276.5,261.0,8.94427190999916
67,510,373,268,384,297,False,378.5,282.5,8.3815273071201
67,512,250,168,272,183,False,261.0,175.5,8.06225774829855
67,515,541,107,551,131,False,546.0,119.0,4.03112887414927
67,516,472,101,494,121,False,483.0,111.0,6.72681202353685
67,518,470,455,480,464,False,475.0,459.5,0.5
67,519,375,469,387,480,False,381.0,474.5,6.80073525436772
67,522,275,72,296,83,False,285.5,77.5,3.16227766016838
67,523,299,380,314,399,False,306.5,389.5,3.35410196624968
67,524,435,334,462,344,False,448.5,339.0,10.0124921972504
67,525,555,174,565,196,False,560.0,185.0,1.91847740553689
67,527,414,93,424,102,False,419.0,97.5,2.91547594742265
