frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1482,9248,497,141,512,161,False,504.5,151.0,3.20156211871642
1482,10352,518,60,527,83,False,522.5,71.5,1.0
1482,10647,521,199,533,219,False,527.0,209.0,2.2502143244973
1482,10694,109,191,120,215,False,114.5,203.0,1.5
1482,11471,50,62,64,81,False,57.0,71.5,0.5
1482,11709,220,107,235,119,False,227.5,113.0,0.186338998124982
1482,11939,475,25,484,38,False,479.5,31.5,2.23606797749979
1482,12011,213,114,228,137,False,220.5,125.5,2.0
1482,12517,277,102,298,110,False,287.5,106.0,0.460192198439013
1482,12619,505,23,515,47,False,510.0,35.0,4.52769256906871
1482,12674,205,161,219,182,False,212.0,171.5,4.60977222864644
1482,12686,185,241,195,266,False,190.0,253.5,7.76208734813001
1482,12707,350,255,375,265,False,362.5,260.0,8.0156097709407
1482,12733,517,62,533,84,False,525.0,73.0,1.58113883008419
1482,12739,73,323,81,346,False,77.0,334.5,16.0312195418814
1482,12740,462,294,472,321,False,467.0,307.5,10.5118980208143
1482,12745,309,168,321,189,False,315.0,178.5,2.91547594742265
1482,12747,135,212,159,229,False,147.0,220.5,11.1018016555873
1482,12758,289,381,303,389,False,296.0,385.0,4.0
1482,12768,340,196,364,214,False,352.0,205.0,1.5
1482,12769,13,106,27,116,False,20.0,111.0,0.5
1482,12773,496,401,510,421,False,503.0,411.0,1.19119490953412
