frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1346,7760,373,251,389,274,False,381.0,262.5,0.0
1346,9248,536,92,544,113,False,540.0,102.5,5.5
1346,11068,180,73,192,96,False,186.0,84.5,2.54950975679639
1346,11252,362,253,383,263,False,372.5,258.0,7.60345316287277
1346,11451,415,267,444,278,False,429.5,272.5,3.40841370003955
1346,11454,181,84,191,108,False,186.0,96.0,12.747548783982
1346,11464,112,225,132,241,False,122.0,233.0,6.51920240520265
1346,11483,484,326,503,335,False,493.5,330.5,3.53553390593274
1346,11513,77,268,96,291,False,86.5,279.5,3.60555127546399
1346,11532,75,66,91,83,False,83.0,74.5,6.88754467171998
1346,11563,23,190,31,212,False,27.0,201.0,6.80073525436772
1346,11571,29,194,34,210,False,31.5,202.0,3.64005494464026
1346,11576,406,419,424,427,False,415.0,423.0,8.5146931829632
1346,11587,493,85,519,97,False,506.0,91.0,5.22015325445528
1346,11592,344,434,355,453,False,349.5,443.5,1.11803398874989
1346,11594,370,380,388,402,False,379.0,391.0,8.13941029804985
1346,11605,169,35,176,55,False,172.5,45.0,8.24621125123532
1346,11606,313,437,336,450,False,324.5,443.5,5.1478150704935
1346,11607,428,125,455,135,False,441.5,130.0,5.09901951359278
1346,11609,198,285,208,293,False,203.0,289.0,5.22015325445528
1346,11611,152,193,167,210,False,159.5,201.5,3.20156211871642
1346,11613,270,251,292,266,False,281.0,258.5,7.61577310586391
1346,11615,23,201,37,217,False,30.0,209.0,5.65685424949238
1346,11624,498,29,514,58,False,506.0,43.5,4.5
1346,11626,453,406,476,415,False,464.5,410.5,6.5
1346,11628,523,239,535,261,False,529.0,250.0,2.80220621901343
1346,11629,114,88,135,97,False,124.5,92.5,5.0
