frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2787,17998,420,260,445,272,False,432.5,266.0,0.5
2787,23822,46,214,60,242,False,53.0,228.0,6.96419413859206
2787,23837,477,16,492,31,False,484.5,23.5,1.11803398874989
2787,23839,96,104,117,119,False,106.5,111.5,3.35410196624968
2787,23869,124,253,143,270,False,133.5,261.5,7.56637297521078
2787,23890,553,177,560,195,False,556.5,186.0,4.02296607683477
2787,23953,29,363,41,377,False,35.0,370.0,1.0
2787,23973,128,248,146,266,False,137.0,257.0,1.4142135623731
2787,23988,90,244,103,266,False,96.5,255.0,6.51920240520265
2787,24022,548,86,556,105,False,552.0,95.5,2.23670169381618
2787,24133,461,296,475,308,False,468.0,302.0,6.18465843842649
2787,24140,443,73,458,95,False,450.5,84.0,0.5
2787,24142,211,273,221,295,False,216.0,284.0,1.4142135623731
2787,24146,261,310,295,323,False,278.0,316.5,5.3851648071345
2787,24152,323,250,349,264,False,336.0,257.0,8.5
2787,24158,285,449,296,464,False,290.5,456.5,6.5
