frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3693,25053,495,254,505,273,False,500.0,263.5,0.159719141249985
3693,28228,483,2,493,15,False,488.0,8.5,0.707106781186548
3693,29270,78,221,97,243,False,87.5,232.0,2.23606797749979
3693,29866,514,363,528,386,False,521.0,374.5,1.80277563773199
3693,30301,184,263,196,291,False,190.0,277.0,5.02493781056044
3693,30318,472,36,484,58,False,478.0,47.0,1.80277563773199
3693,30348,132,92,149,119,False,140.5,105.5,5.22015325445528
3693,30400,482,-4,490,9,False,486.0,2.5,1.5
3693,30485,296,298,312,318,False,304.0,308.0,7.07106781186548
3693,30490,471,39,490,47,False,480.5,43.0,1.0
3693,30538,147,5,165,17,False,156.0,11.0,3.18688719599549
3693,30549,356,155,370,164,False,363.0,159.5,0.707106781186548
3693,30558,229,302,247,317,False,238.0,309.5,5.70087712549569
3693,30560,184,224,210,233,False,197.0,228.5,10.5118980208143
3693,30561,436,157,447,171,False,441.5,164.0,6.70820393249937
3693,30563,368,224,385,250,False,376.5,237.0,7.64852927038918
3693,30589,52,307,73,317,False,62.5,312.0,4.27200187265877
3693,30592,505,143,523,159,False,514.0,151.0,5.70087712549569
3693,30594,213,69,233,77,False,223.0,73.0,6.57647321898295
