frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2369,17998,421,254,446,271,False,433.5,262.5,0.5
2369,18803,486,0,496,15,False,491.0,7.5,0.921954445729289
2369,19364,371,370,384,395,False,377.5,382.5,6.04152298679729
2369,20246,16,220,43,230,False,29.5,225.0,6.57647321898295
2369,20499,114,99,133,121,False,123.5,110.0,2.2136825935531
2369,20504,114,97,138,112,False,126.0,104.5,2.06155281280883
2369,20753,461,147,473,177,False,467.0,162.0,5.70087712549569
2369,20778,526,71,534,93,False,530.0,82.0,3.79580864445326
2369,20783,148,79,173,88,False,160.5,83.5,6.34702467477654
2369,20796,336,328,349,356,False,342.5,342.0,6.5
2369,20800,365,359,378,387,False,371.5,373.0,7.90569415042095
2369,20801,56,292,80,301,False,68.0,296.5,4.50693909432999
2369,20838,456,93,469,110,False,462.5,101.5,3.04138126514911
2369,20842,448,357,471,365,False,459.5,361.0,4.52769256906871
2369,20846,269,248,281,277,False,275.0,262.5,7.76208734813001
2369,20848,16,209,29,238,False,22.5,223.5,9.3407708461347
2369,20854,133,76,166,88,False,149.5,82.0,1.58113883008419
2369,20857,381,456,410,472,False,395.5,464.0,9.17877987534291
