frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
469,1465,32,250,43,268,False,37.5,259.0,2.82842712474619
469,1927,362,150,378,169,False,370.0,159.5,5.31507290636732
469,1954,483,0,497,14,False,490.0,7.0,0.707106781186548
469,2107,528,167,540,192,False,534.0,179.5,1.5
469,2173,409,417,421,438,False,415.0,427.5,3.60555127546399
469,2220,92,66,111,84,False,101.5,75.0,2.0
469,2225,481,400,494,423,False,487.5,411.5,2.69258240356725
469,2236,438,359,451,389,False,444.5,374.0,1.82002747232013
469,2333,193,111,226,126,False,209.5,118.5,2.06155281280883
469,2389,326,214,343,234,False,334.5,224.0,0.0
469,2421,7,139,25,147,False,16.0,143.0,1.80277563773199
469,2573,404,203,416,228,False,410.0,215.5,8.0156097709407
469,2887,484,-9,496,15,False,490.0,3.0,1.11803398874989
469,3100,402,409,428,428,False,415.0,418.5,2.5
469,3148,11,155,27,178,False,19.0,166.5,2.12132034355964
469,3249,426,264,447,283,False,436.5,273.5,4.30116263352131
469,3252,23,249,38,268,False,30.5,258.5,2.54950975679639
469,3275,150,368,169,381,False,159.5,374.5,0.0
469,3285,337,404,359,425,False,348.0,414.5,5.70087712549569
469,3286,149,243,162,266,False,155.5,254.5,7.15891053163818
469,3330,58,253,83,266,False,70.5,259.5,2.91547594742265
469,3365,535,178,545,202,False,540.0,190.0,6.74578700828236
469,3367,463,83,484,97,False,473.5,90.0,8.23616222229357
469,3382,7,160,26,176,False,16.5,168.0,1.58113883008419
469,3404,464,82,490,96,False,477.0,89.0,2.69258240356725
469,3522,190,11,203,21,False,196.5,16.0,1.0
469,3546,53,151,64,172,False,58.5,161.5,4.12310562561766
469,3566,143,99,158,123,False,150.5,111.0,5.70087712549569
469,3567,135,109,145,133,False,140.0,121.0,5.02493781056044
469,3585,100,98,116,127,False,108.0,112.5,9.7082439194738
469,3593,122,93,135,120,False,128.5,106.5,5.59016994374947
469,3604,14,159,26,186,False,20.0,172.5,4.92442890089805
469,3610,41,155,65,165,False,53.0,160.0,4.0
469,3616,333,330,353,340,False,343.0,335.0,7.5
469,3620,-2,230,28,246,False,13.0,238.0,0.0
469,3622,98,65,108,84,False,103.0,74.5,2.0
469,3638,17,324,25,332,False,21.0,328.0,2.54950975679639
469,3644,57,165,82,175,False,69.5,170.0,5.09901951359278
469,3652,11,229,23,257,False,17.0,243.0,0.707106781186548
469,3653,283,212,310,232,False,296.5,222.0,9.21954445729289
469,3654,416,142,447,152,False,431.5,147.0,12.0415945787923
469,3656,362,93,380,103,False,371.0,98.0,5.09901951359278
469,3657,339,453,364,463,False,351.5,458.0,7.51664818918645
469,3658,423,364,455,379,False,439.0,371.5,5.70087712549569
469,3660,407,299,418,326,False,412.5,312.5,9.96242942258564
