frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1715,11266,480,118,490,145,False,485.0,131.5,9.21954445729289
1715,11471,20,108,41,128,False,30.5,118.0,1.11803398874989
1715,12619,151,168,160,183,False,155.5,175.5,3.04138126514911
1715,13289,383,252,401,277,False,392.0,264.5,1.0
1715,13332,14,324,24,346,False,19.0,335.0,4.47213595499958
1715,13476,316,423,325,443,False,320.5,433.0,4.60977222864644
1715,13847,521,81,544,96,False,532.5,88.5,4.36606229914324
1715,13889,399,403,413,418,False,406.0,410.5,0.5
1715,14128,2,310,16,329,False,9.0,319.5,2.53030303030303
1715,14341,36,314,64,327,False,50.0,320.5,4.19076365356005
1715,14351,5,303,22,325,False,13.5,314.0,3.0
1715,14399,229,112,263,127,False,246.0,119.5,2.19930415711656
1715,14444,496,398,516,420,False,506.0,409.0,2.13437474581095
1715,14608,531,91,543,112,False,537.0,101.5,3.0
1715,14691,478,124,488,149,False,483.0,136.5,2.82842712474619
1715,14702,127,146,153,158,False,140.0,152.0,6.67083203206317
1715,14715,13,318,25,341,False,19.0,329.5,5.3851648071345
1715,14741,68,107,78,131,False,73.0,119.0,4.12310562561766
1715,14774,453,185,462,211,False,457.5,198.0,5.59016994374947
1715,14781,431,180,444,193,False,437.5,186.5,7.3824115301167
1715,14801,362,431,387,449,False,374.5,440.0,8.90224690738243
