frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
108,160,407,407,419,423,False,413.0,415.0,0.25
108,326,328,224,337,234,False,332.5,229.0,0.671854812358212
108,367,188,299,201,319,False,194.5,309.0,3.35410196624968
108,446,398,446,408,463,False,403.0,454.5,2.54950975679639
108,459,389,443,411,458,False,400.0,450.5,3.2310988842807
108,467,412,189,432,198,False,422.0,193.5,4.0
108,537,129,129,155,140,False,142.0,134.5,9.05538513813742
108,581,519,238,527,263,False,523.0,250.5,3.04138126514911
108,606,476,208,486,233,False,481.0,220.5,4.60977222864644
108,634,507,296,529,314,False,518.0,305.0,7.66714785627615
108,649,419,361,452,376,False,435.5,368.5,5.59016994374947
108,664,304,305,315,329,False,309.5,317.0,2.12132034355964
108,670,33,78,42,98,False,37.5,88.0,7.02799641178151
108,674,240,280,254,301,False,247.0,290.5,3.80788655293195
108,690,408,430,428,446,False,418.0,438.0,3.90512483795333
108,698,432,104,448,126,False,440.0,115.0,4.03112887414927
108,708,472,420,485,431,False,478.5,425.5,6.38846616959032
108,709,64,58,78,72,False,71.0,65.0,2.82842712474619
108,714,176,11,193,25,False,184.5,18.0,5.40832691319598
108,717,515,68,525,91,False,520.0,79.5,3.60555127546399
108,718,524,210,549,221,False,536.5,215.5,0.5
108,724,465,71,477,82,False,471.0,76.5,1.4142135623731
108,727,509,299,525,322,False,517.0,310.5,7.07106781186548
108,731,227,352,248,361,False,237.5,356.5,3.0
108,734,80,380,87,392,False,83.5,386.0,4.7169905660283
108,735,226,235,250,257,False,238.0,246.0,10.816653826392
108,737,-5,206,14,226,False,4.5,216.0,4.27200187265877
108,738,400,179,426,188,False,413.0,183.5,9.21954445729289
108,739,278,152,310,167,False,294.0,159.5,4.47213595499958
108,741,348,143,370,162,False,359.0,152.5,7.21110255092798
108,745,346,422,370,435,False,358.0,428.5,5.70087712549569
108,747,112,327,131,335,False,121.5,331.0,4.74341649025257
108,752,241,303,266,316,False,253.5,309.5,5.3851648071345
108,753,443,428,457,442,False,450.0,435.0,2.23606797749979
108,755,369,240,394,251,False,381.5,245.5,4.52769256906871
108,758,67,61,85,73,False,76.0,67.0,1.58113883008419
108,759,419,370,445,388,False,432.0,379.0,6.02079728939615
108,760,482,45,493,70,False,487.5,57.5,8.07774721070176
108,761,430,360,452,369,False,441.0,364.5,2.12132034355964
108,762,454,211,465,238,False,459.5,224.5,4.60977222864644
108,763,274,90,299,99,False,286.5,94.5,5.59016994374947
