frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1686,11266,459,192,469,217,False,464.0,204.5,2.06155281280883
1686,12535,522,288,531,311,False,526.5,299.5,4.74341649025257
1686,12571,348,373,362,395,False,355.0,384.0,5.70087712549569
1686,12655,458,263,471,287,False,464.5,275.0,1.95540120285695
1686,12709,367,167,383,186,False,375.0,176.5,2.40314096656653
1686,12928,221,258,240,278,False,230.5,268.0,2.73488424558238
1686,13258,-7,179,28,193,False,10.5,186.0,3.53553390593274
1686,13289,384,253,402,277,False,393.0,265.0,0.5
1686,13889,400,403,414,418,False,407.0,410.5,1.0
1686,13906,111,22,136,34,False,123.5,28.0,2.05563250606717
1686,14090,468,73,484,95,False,476.0,84.0,6.18465843842649
1686,14144,222,262,234,290,False,228.0,276.0,31.3019568078419
1686,14226,224,277,235,302,False,229.5,289.5,3.16227766016838
1686,14256,374,434,396,443,False,385.0,438.5,3.64005494464026
1686,14296,468,321,491,334,False,479.5,327.5,5.3914655924496
1686,14345,406,108,415,129,False,410.5,118.5,4.60251290057942
1686,14422,143,257,155,277,False,149.0,267.0,3.60555127546399
1686,14439,404,113,425,122,False,414.5,117.5,4.38926246651986
1686,14454,291,278,302,302,False,296.5,290.0,7.21110255092798
1686,14500,225,190,236,217,False,230.5,203.5,7.07106781186548
1686,14540,454,263,475,286,False,464.5,274.5,5.0
1686,14543,456,191,473,210,False,464.5,200.5,2.23606797749979
1686,14550,170,132,189,157,False,179.5,144.5,8.06225774829855
1686,14552,494,87,503,113,False,498.5,100.0,22.0056810846654
1686,14553,264,411,281,425,False,272.5,418.0,4.94974746830583
1686,14554,330,443,357,454,False,343.5,448.5,7.51664818918645
1686,14556,376,430,396,449,False,386.0,439.5,8.60232526704263
1686,14558,205,151,217,179,False,211.0,165.0,7.61577310586391
1686,14560,41,228,59,242,False,50.0,235.0,3.20156211871642
1686,14568,58,199,79,218,False,68.5,208.5,3.90512483795333
1686,14571,353,86,370,95,False,361.5,90.5,0.5
1686,14572,502,65,510,84,False,506.0,74.5,8.13941029804985
1686,14598,410,461,440,478,False,425.0,469.5,0.962246521088509
1686,14601,272,237,307,251,False,289.5,244.0,3.58017844278873
