frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3027,23461,474,46,483,57,False,478.5,51.5,0.5
3027,23711,363,191,374,218,False,368.5,204.5,4.60977222864644
3027,24612,429,266,451,276,False,440.0,271.0,1.11803398874989
3027,24782,315,290,336,299,False,325.5,294.5,4.60977222864644
3027,24787,509,377,522,395,False,515.5,386.0,0.246274009132033
3027,25497,81,50,93,67,False,87.0,58.5,10.1242283656583
3027,25553,28,263,48,271,False,38.0,267.0,5.09901951359278
3027,25660,56,303,66,328,False,61.0,315.5,4.12310562561766
3027,25826,152,258,175,268,False,163.5,263.0,2.77308151636556
3027,25878,470,47,488,56,False,479.0,51.5,1.84633437309821
3027,25922,321,290,351,302,False,336.0,296.0,5.52268050859363
3027,25958,520,125,529,144,False,524.5,134.5,8.07774721070176
3027,25992,489,307,497,330,False,493.0,318.5,5.0
3027,26005,492,400,505,419,False,498.5,409.5,3.20156211871642
3027,26008,263,165,288,186,False,275.5,175.5,1.61804065324563
3027,26040,381,274,403,284,False,392.0,279.0,9.01387818865997
3027,26046,154,259,171,268,False,162.5,263.5,6.57647321898295
3027,26052,219,258,232,283,False,225.5,270.5,7.90569415042095
3027,26057,536,123,547,146,False,541.5,134.5,5.59016994374947
3027,26061,398,303,408,329,False,403.0,316.0,7.15891053163818
3027,26067,415,462,431,478,False,423.0,470.0,4.24264068711928
3027,26072,22,255,36,268,False,29.0,261.5,4.30116263352131
3027,26089,513,32,522,60,False,517.5,46.0,3.5
3027,26093,578,331,594,339,False,586.0,335.0,1.0
3027,26096,259,141,283,153,False,271.0,147.0,2.23606797749979
3027,26098,230,98,244,110,False,237.0,104.0,1.67705098312484
3027,26099,389,455,409,469,False,399.0,462.0,3.95284707521047
