frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
908,4480,513,340,526,357,False,519.5,348.5,2.06155281280883
908,5510,55,187,65,214,False,60.0,200.5,1.0
908,5542,70,255,84,282,False,77.0,268.5,5.37537236842003
908,5792,472,190,495,208,False,483.5,199.0,2.91547594742265
908,6038,401,404,415,421,False,408.0,412.5,0.707106781186548
908,6133,439,452,457,474,False,448.0,463.0,1.17851130197758
908,6142,437,448,450,470,False,443.5,459.0,2.31540733157497
908,6171,334,395,351,415,False,342.5,405.0,2.82842712474619
908,7200,545,182,572,193,False,558.5,187.5,5.0
908,7245,60,259,92,275,False,76.0,267.0,1.0
908,7264,514,292,528,310,False,521.0,301.0,2.0
908,7268,116,90,136,112,False,126.0,101.0,2.79508497187474
908,7386,426,447,452,458,False,439.0,452.5,6.17454451761423
908,7396,524,70,540,95,False,532.0,82.5,9.48582641511944
908,7412,519,343,537,352,False,528.0,347.5,1.4142135623731
908,7445,143,200,158,226,False,150.5,213.0,6.04152298679729
908,7447,449,79,457,100,False,453.0,89.5,6.11212182805589
908,7464,377,392,388,415,False,382.5,403.5,5.59016994374947
908,7495,513,299,521,315,False,517.0,307.0,0.0
908,7533,458,263,480,278,False,469.0,270.5,4.24264068711928
908,7552,492,311,507,329,False,499.5,320.0,4.60977222864644
908,7583,319,361,332,384,False,325.5,372.5,3.64005494464026
908,7635,139,171,155,196,False,147.0,183.5,8.27647267862342
908,7646,60,197,70,219,False,65.0,208.0,3.16227766016838
908,7672,256,327,275,336,False,265.5,331.5,3.5
908,7697,327,280,354,296,False,340.5,288.0,6.5
908,7698,281,276,317,290,False,299.0,283.0,9.65660395791398
908,7703,527,154,535,181,False,531.0,167.5,12.0104121494643
908,7707,468,78,499,88,False,483.5,83.0,6.57647321898295
908,7711,421,450,450,460,False,435.5,455.0,5.02493781056044
908,7712,414,436,445,448,False,429.5,442.0,11.2805141726785
908,7714,343,403,357,413,False,350.0,408.0,3.16227766016838
908,7715,229,290,250,306,False,239.5,298.0,6.04152298679729
908,7716,355,296,370,319,False,362.5,307.5,7.43303437365925
908,7717,433,306,448,335,False,440.5,320.5,6.5
908,7724,154,281,171,291,False,162.5,286.0,3.09232921921325
908,7727,538,187,557,198,False,547.5,192.5,1.7950549357115
908,7730,225,344,241,353,False,233.0,348.5,1.0
