frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
848,3897,80,228,90,253,False,85.0,240.5,12.5399362039845
848,4286,357,247,382,264,False,369.5,255.5,0.0
848,4761,533,184,553,193,False,543.0,188.5,3.16227766016838
848,4855,99,7,113,19,False,106.0,13.0,2.19519677680359
848,5238,463,139,477,161,False,470.0,150.0,3.80788655293195
848,5422,8,283,25,302,False,16.5,292.5,3.90512483795333
848,5764,142,256,163,267,False,152.5,261.5,5.0
848,5833,72,41,98,60,False,85.0,50.5,6.40312423743285
848,6038,401,405,414,420,False,407.5,412.5,0.0
848,6142,514,376,529,396,False,521.5,386.0,0.0
848,6165,400,467,412,476,False,406.0,471.5,2.06155281280883
848,6335,63,241,74,267,False,68.5,254.0,11.1803398874989
848,6614,310,368,321,385,False,315.5,376.5,1.80277563773199
848,6638,479,184,511,198,False,495.0,191.0,7.61577310586391
848,6723,488,321,502,345,False,495.0,333.0,6.02079728939615
848,6727,540,60,551,85,False,545.5,72.5,1.58113883008419
848,6777,494,188,517,199,False,505.5,193.5,6.57647321898295
848,6802,517,124,527,152,False,522.0,138.0,6.02079728939615
848,6957,452,440,461,465,False,456.5,452.5,3.16227766016838
848,6983,35,221,51,239,False,43.0,230.0,3.04138126514911
848,7048,67,303,80,327,False,73.5,315.0,10.3077640640442
848,7052,200,123,213,146,False,206.5,134.5,4.17043163233735
848,7054,117,128,127,154,False,122.0,141.0,6.67083203206317
848,7101,202,124,217,152,False,209.5,138.0,7.15891053163818
848,7116,139,164,164,174,False,151.5,169.0,7.07106781186548
848,7123,241,169,261,193,False,251.0,181.0,11.3357840487546
848,7124,68,123,83,143,False,75.5,133.0,7.3824115301167
848,7141,513,291,535,302,False,524.0,296.5,3.0
848,7146,455,354,477,363,False,466.0,358.5,8.06225774829855
848,7148,250,115,271,137,False,260.5,126.0,5.85234995535981
848,7151,11,109,23,135,False,17.0,122.0,8.5
