frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3041,23710,396,398,410,415,False,403.0,406.5,0.5
3041,24433,494,57,508,82,False,501.0,69.5,5.70087712549569
3041,24842,-2,149,10,169,False,4.0,159.0,1.11803398874989
3041,25571,449,262,470,272,False,459.5,267.0,5.40832691319598
3041,25576,0,209,10,222,False,5.0,215.5,1.58113883008419
3041,25704,453,263,476,273,False,464.5,268.0,3.16227766016838
3041,25831,466,431,485,452,False,475.5,441.5,5.91674002301943
3041,25925,335,232,360,243,False,347.5,237.5,5.5
3041,25955,3,141,13,162,False,8.0,151.5,5.8309518948453
3041,26130,487,34,505,50,False,496.0,42.0,2.00206504959502
3041,26168,543,174,553,197,False,548.0,185.5,3.78318648760539
3041,26169,460,297,481,312,False,470.5,304.5,5.1478150704935
3041,26210,363,317,384,332,False,373.5,324.5,8.06225774829855
3041,26213,102,241,118,256,False,110.0,248.5,5.3851648071345
3041,26215,220,242,250,252,False,235.0,247.0,8.55862138431185
3041,26216,368,225,391,237,False,379.5,231.0,2.5
3041,26218,104,199,124,212,False,114.0,205.5,7.82623792124926
3041,26219,376,175,390,194,False,383.0,184.5,4.60977222864644
3041,26224,302,427,312,442,False,307.0,434.5,4.3315746074894
3041,26227,529,300,538,321,False,533.5,310.5,4.5
3041,26228,132,243,155,253,False,143.5,248.0,11.5974135047432
3041,26232,171,123,195,133,False,183.0,128.0,6.02079728939615
3041,26233,193,86,204,111,False,198.5,98.5,4.54911468798539
