frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2040,12184,397,401,411,418,False,404.0,409.5,0.25
2040,14263,356,56,372,66,False,364.0,61.0,0.5
2040,15241,508,107,524,124,False,516.0,115.5,7.5
2040,16014,340,210,353,235,False,346.5,222.5,2.03125
2040,16268,399,244,417,266,False,408.0,255.0,0.0
2040,16579,12,343,26,362,False,19.0,352.5,4.60977222864644
2040,16642,41,288,52,313,False,46.5,300.5,6.0
2040,16790,145,73,165,88,False,155.0,80.5,2.23606797749979
2040,16827,473,428,488,449,False,480.5,438.5,0.951971638232989
2040,16862,529,134,538,159,False,533.5,146.5,1.65361091727889
2040,17109,531,61,540,81,False,535.5,71.0,2.28581838877177
2040,17254,394,313,417,324,False,405.5,318.5,8.24621125123532
2040,17325,258,158,282,175,False,270.0,166.5,4.26042657111952
2040,17330,478,425,496,442,False,487.0,433.5,2.85043856274784
2040,17409,110,85,130,98,False,120.0,91.5,4.60977222864644
2040,17491,140,97,151,121,False,145.5,109.0,6.96419413859206
2040,17493,392,192,415,214,False,403.5,203.0,6.10327780786685
2040,17559,355,170,378,178,False,366.5,174.0,7.51664818918645
2040,17620,449,366,460,393,False,454.5,379.5,10.0498756211209
2040,17639,106,89,130,101,False,118.0,95.0,5.02493781056044
2040,17688,346,452,365,460,False,355.5,456.0,3.04138126514911
2040,17689,390,455,411,479,False,400.5,467.0,7.43303437365925
2040,17691,385,307,394,333,False,389.5,320.0,9.3704618645804
2040,17698,439,226,470,241,False,454.5,233.5,6.80073525436772
2040,17703,468,74,489,86,False,478.5,80.0,1.4142135623731
2040,17705,254,91,272,102,False,263.0,96.5,4.27200187265877
2040,17712,94,111,110,138,False,102.0,124.5,5.85234995535981
2040,17715,333,349,351,372,False,342.0,360.5,4.60977222864644
2040,17717,486,373,497,393,False,491.5,383.0,4.52769256906871
2040,17723,314,246,345,257,False,329.5,251.5,6.57647321898295
2040,17724,352,246,362,275,False,357.0,260.5,9.5524865872714
2040,17725,344,201,358,226,False,351.0,213.5,2.23606797749979
2040,17726,528,120,537,147,False,532.5,133.5,5.5
2040,17727,212,26,225,41,False,218.5,33.5,3.60555127546399
2040,17728,302,434,309,451,False,305.5,442.5,5.50524225694858
2040,17729,341,142,357,161,False,349.0,151.5,4.74341649025257
