frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
724,2893,499,8,507,22,False,503.0,15.0,3.04119859412188
724,3590,58,277,72,287,False,65.0,282.0,2.0
724,4286,350,244,374,260,False,362.0,252.0,0.5
724,5018,451,361,470,376,False,460.5,368.5,3.84628981129868
724,5088,70,454,79,474,False,74.5,464.0,3.5
724,5105,69,457,78,480,False,73.5,468.5,4.65277158460994
724,5120,481,12,504,26,False,492.5,19.0,0.559016994374947
724,5199,409,404,423,420,False,416.0,412.0,3.20156211871642
724,5431,10,129,27,152,False,18.5,140.5,1.11803398874989
724,5503,472,406,485,433,False,478.5,419.5,9.01387818865997
724,5608,310,197,325,220,False,317.5,208.5,5.59016994374947
724,5611,165,220,185,230,False,175.0,225.0,1.0
724,5649,63,281,79,301,False,71.0,291.0,2.0700618952099
724,5658,186,164,210,176,False,198.0,170.0,2.23606797749979
724,5669,169,247,180,270,False,174.5,258.5,4.14201038144522
724,5674,174,210,191,226,False,182.5,218.0,4.47213595499958
724,5686,471,282,480,295,False,475.5,288.5,12.0208152801713
724,5706,53,64,63,80,False,58.0,72.0,5.61182711336476
724,5766,286,334,262,320,False,274.0,327.0,4.74341649025257
724,5769,464,166,474,191,False,469.0,178.5,3.35410196624968
724,5781,50,189,68,207,False,59.0,198.0,7.07106781186548
724,5922,44,148,61,164,False,52.5,156.0,4.30116263352131
724,5923,156,74,165,93,False,160.5,83.5,6.51920240520265
724,5924,462,123,473,153,False,467.5,138.0,9.0
724,5931,523,98,534,127,False,528.5,112.5,4.52769256906871
724,5934,14,207,44,225,False,29.0,216.0,3.16227766016838
724,5946,486,361,498,373,False,492.0,367.0,1.0
724,5947,102,271,127,282,False,114.5,276.5,3.80788655293195
724,5951,44,239,55,263,False,49.5,251.0,5.3851648071345
724,5960,150,5,167,13,False,158.5,9.0,3.53553390593274
724,5965,86,237,99,262,False,92.5,249.5,7.15891053163818
724,5971,267,313,288,336,False,277.5,324.5,8.32165848854662
724,5976,204,19,211,35,False,207.5,27.0,2.0
724,5978,456,370,480,383,False,468.0,376.5,4.12310562561766
724,5979,266,354,285,368,False,275.5,361.0,3.13665640560059
