frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
396,160,402,406,415,420,False,408.5,413.0,0.5
396,652,480,416,493,437,False,486.5,426.5,1.54799052097596
396,1379,425,167,435,191,False,430.0,179.0,3.18838773152366
396,1762,23,137,45,157,False,34.0,147.0,8.84590300647707
396,1881,175,106,192,133,False,183.5,119.5,5.3851648071345
396,1891,342,130,363,150,False,352.5,140.0,0.875923158336589
396,1904,17,280,27,302,False,22.0,291.0,0.769309258162072
396,2030,458,56,485,68,False,471.5,62.0,0.833333333333333
396,2056,369,147,381,159,False,375.0,153.0,3.81699416353293
396,2178,521,99,534,128,False,527.5,113.5,4.12310562561766
396,2348,358,304,376,323,False,367.0,313.5,3.53553390593274
396,2389,325,215,341,235,False,333.0,225.0,1.4142135623731
396,2397,62,114,83,125,False,72.5,119.5,7.15891053163818
396,2451,8,90,32,101,False,20.0,95.5,6.17805530461963
396,2476,219,293,251,309,False,235.0,301.0,7.61577310586391
396,2485,506,199,525,216,False,515.5,207.5,3.64005494464026
396,2501,0,236,27,248,False,13.5,242.0,7.91135142521587
396,2519,520,253,535,276,False,527.5,264.5,6.26498204307083
396,2549,459,290,480,299,False,469.5,294.5,4.27200187265877
396,2604,381,269,399,294,False,390.0,281.5,1.0
396,2661,516,103,540,125,False,528.0,114.0,7.07106781186548
396,2664,295,337,321,347,False,308.0,342.0,6.5
396,2670,342,419,362,430,False,352.0,424.5,5.3851648071345
396,2751,504,45,520,74,False,512.0,59.5,0.942809041582063
396,2795,13,230,25,247,False,19.0,238.5,3.48855270850248
396,2800,14,334,25,360,False,19.5,347.0,7.5
396,2821,364,304,390,320,False,377.0,312.0,7.15891053163818
396,2823,269,189,299,205,False,284.0,197.0,5.83392854106238
396,2830,241,242,253,264,False,247.0,253.0,5.1478150704935
396,2875,500,285,514,311,False,507.0,298.0,7.51664818918645
396,2925,63,143,81,152,False,72.0,147.5,6.5
396,2961,366,141,382,160,False,374.0,150.5,3.09232921921325
396,2968,457,66,469,84,False,463.0,75.0,2.69258240356725
396,2975,13,274,23,300,False,18.0,287.0,6.26498204307083
396,2976,509,206,531,215,False,520.0,210.5,3.16227766016838
396,2977,35,55,65,66,False,50.0,60.5,0.707106781186548
396,2979,518,166,532,176,False,525.0,171.0,1.11803398874989
396,2980,347,138,366,155,False,356.5,146.5,4.60977222864644
396,2981,485,101,498,126,False,491.5,113.5,9.65660395791398
396,2985,497,60,513,87,False,505.0,73.5,8.74642784226795
396,2988,341,415,355,429,False,348.0,422.0,2.12132034355964
396,2991,283,413,298,433,False,290.5,423.0,1.11803398874989
396,3001,262,320,273,346,False,267.5,333.0,5.02493781056044
396,3006,456,103,471,113,False,463.5,108.0,0.0
396,3010,527,65,545,88,False,536.0,76.5,6.04152298679729
396,3014,503,402,515,418,False,509.0,410.0,3.77905411445774
