frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
374,160,401,405,416,421,False,408.5,413.0,0.5
374,868,422,290,437,315,False,429.5,302.5,3.35410196624968
374,1286,316,153,335,168,False,325.5,160.5,4.24264068711928
374,1365,397,182,415,211,False,406.0,196.5,4.28498671072748
374,1586,297,144,329,161,False,313.0,152.5,1.56240555270106
374,1817,50,63,62,82,False,56.0,72.5,2.5
374,1818,529,95,543,123,False,536.0,109.0,3.53553390593274
374,1881,206,65,218,81,False,212.0,73.0,0.707106781186548
374,1904,-1,273,8,296,False,3.5,284.5,4.60977222864644
374,1924,326,211,340,230,False,333.0,220.5,0.5
374,1935,19,213,44,226,False,31.5,219.5,2.5
374,1985,529,200,555,214,False,542.0,207.0,2.91547594742265
374,2030,474,68,498,79,False,486.0,73.5,0.820975030070952
374,2139,493,37,506,63,False,499.5,50.0,8.84590300647707
374,2178,531,85,543,112,False,537.0,98.5,0.0
374,2211,27,207,42,227,False,34.5,217.0,5.40832691319598
374,2290,219,227,239,242,False,229.0,234.5,3.80788655293195
374,2389,325,208,340,233,False,332.5,220.5,0.0
374,2393,275,327,287,355,False,281.0,341.0,4.12310562561766
374,2421,205,73,222,86,False,213.5,79.5,0.559016994374947
374,2443,508,336,527,355,False,517.5,345.5,3.81608438061844
374,2451,139,116,167,132,False,153.0,124.0,6.10327780786685
374,2549,347,256,371,271,False,359.0,263.5,3.35410196624968
374,2661,413,213,435,234,False,424.0,223.5,6.40312423743285
374,2751,479,59,491,78,False,485.0,68.5,0.790569415042095
374,2776,49,59,63,76,False,56.0,67.5,2.57390753524675
374,2780,471,287,488,311,False,479.5,299.0,4.92442890089805
374,2784,224,115,243,129,False,233.5,122.0,8.5146931829632
374,2786,477,70,503,81,False,490.0,75.5,4.60977222864644
374,2787,505,159,517,183,False,511.0,171.0,7.56637297521078
374,2788,378,138,404,148,False,391.0,143.0,6.57647321898295
374,2791,320,422,347,433,False,333.5,427.5,7.07106781186548
374,2792,447,347,474,357,False,460.5,352.0,7.15891053163818
374,2797,140,238,156,265,False,148.0,251.5,9.19238815542512
374,2800,14,118,26,148,False,20.0,133.0,8.0156097709407
374,2803,392,172,402,195,False,397.0,183.5,3.04138126514911
374,2805,408,301,422,324,False,415.0,312.5,3.64005494464026
