frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
145,160,406,405,419,423,False,412.5,414.0,0.5
145,224,341,266,359,286,False,350.0,276.0,1.4142135623731
145,266,167,191,184,214,False,175.5,202.5,3.27229881100529
145,311,138,221,167,233,False,152.5,227.0,4.45304812931195
145,326,367,132,387,158,False,377.0,145.0,2.99473389843722
145,382,525,226,545,239,False,535.0,232.5,0.534316223935315
145,399,17,137,28,157,False,22.5,147.0,3.0
145,434,6,322,16,341,False,11.0,331.5,2.33597733795874
145,446,358,464,369,480,False,363.5,472.0,0.740120110372484
145,497,8,138,27,151,False,17.5,144.5,0.5
145,523,503,324,524,347,False,513.5,335.5,3.16227766016838
145,566,330,209,347,230,False,338.5,219.5,0.5
145,573,512,192,534,202,False,523.0,197.0,4.74341649025257
145,588,410,123,422,147,False,416.0,135.0,5.93848676010985
145,642,519,198,544,212,False,531.5,205.0,3.04138126514911
145,644,536,348,550,373,False,543.0,360.5,0.552268050859363
145,664,197,253,205,268,False,201.0,260.5,2.5
145,678,513,332,532,349,False,522.5,340.5,3.20156211871642
145,686,133,225,160,235,False,146.5,230.0,8.55862138431185
145,688,374,450,394,460,False,384.0,455.0,0.5
145,720,547,69,517,52,False,532.0,60.5,2.76912690541263
145,730,425,128,436,145,False,430.5,136.5,7.82623792124926
145,755,265,246,291,256,False,278.0,251.0,1.60138828659524
145,778,513,336,533,349,False,523.0,342.5,3.60555127546399
145,818,409,133,419,160,False,414.0,146.5,9.05538513813742
145,852,523,259,536,282,False,529.5,270.5,9.30053761886914
145,857,543,57,554,79,False,548.5,68.0,7.0178344238091
145,863,532,137,553,150,False,542.5,143.5,1.11803398874989
145,871,263,243,288,264,False,275.5,253.5,4.3545952739606
145,905,7,199,20,224,False,13.5,211.5,3.20598195760675
145,932,9,190,24,216,False,16.5,203.0,6.80073525436772
145,937,396,425,406,437,False,401.0,431.0,1.58113883008419
145,939,511,330,526,353,False,518.5,341.5,2.91547594742265
145,941,299,199,318,215,False,308.5,207.0,8.60232526704263
145,948,308,201,320,225,False,314.0,213.0,4.47213595499958
145,952,417,240,433,261,False,425.0,250.5,11.0113577727726
145,961,171,187,186,209,False,178.5,198.0,7.3824115301167
145,963,525,200,551,211,False,538.0,205.5,13.2382022948737
145,973,82,213,95,240,False,88.5,226.5,7.56637297521078
145,985,504,409,518,431,False,511.0,420.0,2.24227067451229
145,993,142,266,165,289,False,153.5,277.5,11.0113577727726
145,995,22,220,58,233,False,40.0,226.5,3.80788655293195
145,1006,339,103,358,112,False,348.5,107.5,2.25
145,1007,395,147,406,171,False,400.5,159.0,5.02493781056044
145,1012,391,414,403,438,False,397.0,426.0,1.0
145,1016,525,55,544,81,False,534.5,68.0,6.5
145,1028,80,77,91,98,False,85.5,87.5,0.707106781186548
145,1031,404,457,439,471,False,421.5,464.0,9.19238815542512
