frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3652,25053,487,237,496,253,False,491.5,245.0,0.0
3652,25623,515,300,530,322,False,522.5,311.0,1.58113883008419
3652,27553,512,80,525,104,False,518.5,92.0,3.20156211871642
3652,28657,354,155,370,163,False,362.0,159.0,0.707106781186548
3652,29866,521,290,534,309,False,527.5,299.5,2.51131507334553
3652,29911,554,119,562,142,False,558.0,130.5,0.412310562561766
3652,30242,472,268,484,285,False,478.0,276.5,4.30116263352131
3652,30268,522,300,529,321,False,525.5,310.5,6.67083203206317
3652,30300,175,5,193,13,False,184.0,9.0,4.12310562561766
3652,30301,155,125,137,101,False,146.0,113.0,2.0
3652,30313,63,297,79,319,False,71.0,308.0,7.5
3652,30317,136,235,158,257,False,147.0,246.0,9.21954445729289
3652,30328,424,375,439,389,False,431.5,382.0,8.27647267862342
3652,30346,497,116,506,140,False,501.5,128.0,7.76208734813001
3652,30366,362,413,388,422,False,375.0,417.5,9.7082439194738
3652,30371,465,265,484,281,False,474.5,273.0,1.4142135623731
3652,30373,472,31,493,48,False,482.5,39.5,0.0
3652,30376,119,127,135,151,False,127.0,139.0,4.92442890089805
3652,30379,138,107,147,133,False,142.5,120.0,7.0
