frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
710,4286,347,245,370,258,False,358.5,251.5,0.0
710,4526,485,419,499,440,False,492.0,429.5,1.4142135623731
710,4817,490,374,498,390,False,494.0,382.0,1.0
710,4988,557,157,566,176,False,561.5,166.5,3.16227766016838
710,5017,200,154,220,167,False,210.0,160.5,2.54950975679639
710,5095,361,260,388,273,False,374.5,266.5,3.64005494464026
710,5151,479,311,491,338,False,485.0,324.5,4.0
710,5367,410,161,434,172,False,422.0,166.5,1.58113883008419
710,5549,39,242,61,250,False,50.0,246.0,7.59102775796172
710,5561,414,200,428,218,False,421.0,209.0,7.3824115301167
710,5570,239,57,263,68,False,251.0,62.5,1.4091220671042
710,5599,553,170,577,183,False,565.0,176.5,3.40147027033899
710,5636,404,410,419,437,False,411.5,423.5,4.74341649025257
710,5660,36,240,49,265,False,42.5,252.5,3.64005494464026
710,5669,172,183,188,213,False,180.0,198.0,7.51664818918645
710,5697,406,414,424,431,False,415.0,422.5,3.57945526581909
710,5765,418,163,446,172,False,432.0,167.5,10.6066017177982
710,5769,474,205,488,230,False,481.0,217.5,3.16227766016838
710,5781,120,119,137,139,False,128.5,129.0,7.5
710,5793,82,286,90,306,False,86.0,296.0,2.54950975679639
710,5800,543,162,558,182,False,550.5,172.0,5.73488351136175
710,5832,6,234,17,261,False,11.5,247.5,11.0113577727726
710,5834,197,155,215,175,False,206.0,165.0,2.91547594742265
710,5838,183,30,191,45,False,187.0,37.5,2.35750954179817
710,5844,45,299,72,309,False,58.5,304.0,1.80277563773199
710,5847,491,258,515,269,False,503.0,263.5,8.73212459828649
