frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1500,7760,381,256,391,277,False,386.0,266.5,0.0
1500,10612,398,403,413,418,False,405.5,410.5,0.0
1500,10647,488,304,500,329,False,494.0,316.5,6.51920240520265
1500,10792,42,49,53,69,False,47.5,59.0,0.719429027076334
1500,10949,322,419,334,434,False,328.0,426.5,3.36340601176843
1500,11609,134,52,155,71,False,144.5,61.5,4.99522220706539
1500,12256,540,66,551,87,False,545.5,76.5,1.4142135623731
1500,12386,370,264,395,276,False,382.5,270.0,0.5
1500,12518,450,381,461,394,False,455.5,387.5,4.17207981706966
1500,12619,493,51,502,74,False,497.5,62.5,1.0
1500,12625,486,55,503,77,False,494.5,66.0,1.80277563773199
1500,12651,125,214,149,227,False,137.0,220.5,2.82842712474619
1500,12663,325,467,344,479,False,334.5,473.0,2.60085456041749
1500,12674,131,221,144,232,False,137.5,226.5,5.0
1500,12720,117,215,145,227,False,131.0,221.0,3.37057907845221
1500,12796,434,326,449,337,False,441.5,331.5,5.40832691319598
1500,12804,317,410,330,426,False,323.5,418.0,2.23606797749979
1500,12815,352,197,368,216,False,360.0,206.5,2.82842712474619
1500,12842,495,225,521,246,False,508.0,235.5,2.5
1500,12844,211,189,235,199,False,223.0,194.0,10.0
1500,12854,214,66,233,74,False,223.5,70.0,0.5
1500,12873,429,263,453,273,False,441.0,268.0,3.53553390593274
1500,12880,341,261,360,289,False,350.5,275.0,9.8488578017961
1500,12888,249,76,278,88,False,263.5,82.0,2.06155281280883
1500,12895,461,207,471,232,False,466.0,219.5,11.2361025271221
1500,12898,379,460,391,469,False,385.0,464.5,4.52769256906871
1500,12899,432,348,446,362,False,439.0,355.0,6.80073525436772
1500,12909,390,371,415,379,False,402.5,375.0,11.5108644332213
1500,12910,350,132,365,151,False,357.5,141.5,0.74535599249993
