frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1937,12184,398,402,412,419,False,405.0,410.5,0.125
1937,12655,380,148,399,170,False,389.5,159.0,2.22424495615928
1937,13289,534,336,545,352,False,539.5,344.0,0.196116135138184
1937,14263,360,55,375,67,False,367.5,61.0,0.0707106781186548
1937,15078,475,39,496,64,False,485.5,51.5,2.91547594742265
1937,15178,16,131,31,156,False,23.5,143.5,7.61577310586391
1937,15217,50,62,64,80,False,57.0,71.0,0.707106781186548
1937,15237,495,21,511,37,False,503.0,29.0,2.25
1937,15684,453,454,472,469,False,462.5,461.5,2.91547594742265
1937,15973,48,63,68,81,False,58.0,72.0,0.5
1937,16200,474,432,489,452,False,481.5,442.0,29.8412466227535
1937,16211,529,314,538,338,False,533.5,326.0,0.434089484321344
1937,16250,465,125,484,139,False,474.5,132.0,2.38630351054606
1937,16268,394,241,414,258,False,404.0,249.5,0.707106781186548
1937,16287,364,408,375,436,False,369.5,422.0,8.06225774829855
1937,16317,288,425,309,435,False,298.5,430.0,2.54950975679639
1937,16392,255,308,270,333,False,262.5,320.5,4.12310562561766
1937,16481,323,278,338,296,False,330.5,287.0,3.16227766016838
1937,16496,529,307,539,332,False,534.0,319.5,3.53553390593274
1937,16653,477,427,492,446,False,484.5,436.5,1.4142135623731
1937,16658,399,401,407,411,False,403.0,406.0,2.15945949397585
1937,16710,4,310,27,323,False,15.5,316.5,5.8309518948453
1937,16734,533,142,542,163,False,537.5,152.5,2.0
1937,16736,391,234,415,255,False,403.0,244.5,3.60555127546399
1937,16765,70,222,93,234,False,81.5,228.0,8.63133825081603
1937,16858,472,132,478,138,False,475.0,135.0,0.5
1937,16863,302,425,310,440,False,306.0,432.5,3.35410196624968
1937,16865,30,302,59,317,False,44.5,309.5,4.74341649025257
1937,16868,73,304,81,323,False,77.0,313.5,5.09901951359278
1937,16869,392,289,402,316,False,397.0,302.5,6.02079728939615
1937,16872,444,176,455,205,False,449.5,190.5,11.0
1937,16873,383,141,401,168,False,392.0,154.5,2.12132034355964
1937,16874,126,129,152,148,False,139.0,138.5,11.1018016555873
1937,16876,346,296,369,316,False,357.5,306.0,1.80277563773199
1937,16880,115,259,136,269,False,125.5,264.0,4.52769256906871
1937,16881,31,247,59,261,False,45.0,254.0,10.1242283656583
1937,16887,347,361,370,383,False,358.5,372.0,11.3137084989848
1937,16888,435,380,450,407,False,442.5,393.5,8.13941029804985
1937,16891,434,114,466,128,False,450.0,121.0,2.06155281280883
1937,16893,7,300,22,323,False,14.5,311.5,6.9462219947249
1937,16894,401,469,426,479,False,413.5,474.0,6.57647321898295
