frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2895,17998,440,199,461,209,False,450.5,204.0,5.85234995535981
2895,24319,416,466,433,477,False,424.5,471.5,0.598046348189262
2895,24350,391,460,402,481,False,396.5,470.5,1.11803398874989
2895,24578,392,451,412,460,False,402.0,455.5,4.27200187265877
2895,24612,424,262,446,271,False,435.0,266.5,0.5
2895,24670,73,164,89,185,False,81.0,174.5,7.82623792124926
2895,24673,453,259,473,278,False,463.0,268.5,6.40312423743285
2895,24689,1,190,11,216,False,6.0,203.0,1.84593355869733
2895,24754,491,60,502,83,False,496.5,71.5,2.54950975679639
2895,24777,453,255,466,274,False,459.5,264.5,7.21110255092798
2895,24782,190,277,225,290,False,207.5,283.5,5.0
2895,24787,390,466,400,480,False,395.0,473.0,1.45717052390164
2895,24803,452,376,471,396,False,461.5,386.0,5.8309518948453
2895,24848,235,145,249,163,False,242.0,154.0,3.60555127546399
2895,24870,132,275,146,290,False,139.0,282.5,4.92442890089805
2895,24896,536,115,547,139,False,541.5,127.0,3.5
2895,24898,517,41,526,62,False,521.5,51.5,2.06155281280883
2895,24937,200,280,209,292,False,204.5,286.0,2.5
2895,24938,146,203,169,220,False,157.5,211.5,8.60232526704263
2895,24940,533,138,544,162,False,538.5,150.0,6.01040764008565
2895,24942,414,371,438,381,False,426.0,376.0,7.43303437365925
2895,24943,397,342,430,358,False,413.5,350.0,8.16241385865725
2895,24945,228,199,237,226,False,232.5,212.5,13.5369863706809
2895,24954,333,437,348,452,False,340.5,444.5,4.94974746830583
2895,24957,55,135,78,152,False,66.5,143.5,6.51920240520265
2895,24958,309,221,326,239,False,317.5,230.0,9.89949493661167
